model,buchi,sccs,allstates,alltrans,buchisize,scclist,largest_scc,scc1k,scc10k,scc100k,persistence

anderson.1_F_01,spotba,22,357771,723680,2,357750:1-1:21-,357750,357750,357750,357750,no
anderson.1_F_02,spotba,277165,632149,1740634,2,352645:1-10:260-1:276904-,352645,352645,352645,352645,yes
anderson.1_F_05,spotba,20,360828,722156,2,360809:1-1:19-,360809,360809,360809,360809,no
anderson.1_F_07,spotba,42068,394730,791986,3,352645:1-10:2-1:42065-,352645,352645,352645,352645,no
anderson.1_F_08,spotba,316682,671684,1342344,3,352645:1-10:262-1:316419-,352645,352645,352645,352645,no
anderson.1_F_09,spotba,20,353684,1257170,2,353665:1-1:19-,353665,353665,353665,353665,no
anderson.1_T_03,spotba,20,358786,716036,2,358767:1-1:19-,358767,358767,358767,358767,no
anderson.1_T_04,spotba,314381,669383,1889568,2,352645:1-10:262-1:314118-,352645,352645,352645,352645,yes
anderson.1_T_06,spotba,280283,632927,1671830,2,352645:1-1:280282-,352645,352645,352645,352645,yes
anderson.2_F_01,spotba,2,1656,4388,2,1655:1-1:1-,1655,1655,0,0,no
anderson.2_F_05,spotba,2,1873,4749,2,1872:1-1:1-,1872,1872,0,0,no
anderson.2_F_08,spotba,1127,3022,8773,3,1458:1-147:3-1:1123-,1458,1458,0,0,no
anderson.2_T_02,spotba,929,2386,7699,2,1458:1-1:928-,1458,1458,0,0,yes
anderson.2_T_03,spotba,2,1620,4122,2,1619:1-1:1-,1619,1619,0,0,no
anderson.2_T_04,spotba,1002,2897,10498,2,1458:1-147:3-1:998-,1458,1458,0,0,yes
anderson.2_T_06,spotba,1376,2833,9198,2,1458:1-1:1375-,1458,1458,0,0,yes
anderson.2_T_07,spotba,183,1640,4148,3,1458:1-1:182-,1458,1458,0,0,no
anderson.2_T_09,spotba,2,1459,9453,2,1458:1-1:1-,1458,1458,0,0,no
anderson.3_F_01,spotba,1835673,136111647,409658183,2,134275975:1-1:1835672-,134275975,134275975,134275975,134275975,no
anderson.3_F_05,spotba,2150306,142342325,420629682,2,140192020:1-1:2150305-,140192020,140192020,140192020,140192020,no
anderson.3_F_07,spotba,14562638,145128911,428973997,3,130167508:1-127695:3-176:6-147:3-15:1014-1:14561611-,130167508,130550593,130550593,130550593,no
anderson.3_T_03,spotba,1789974,136645397,402087559,2,134855424:1-1:1789973-,134855424,134855424,134855424,134855424,no
anderson.4_F_01,spotba,2,33278,113984,2,33277:1-1:1-,33277,33277,33277,0,no
anderson.4_F_05,spotba,2,39537,130164,2,39536:1-1:1-,39536,39536,39536,0,no
anderson.4_F_08,spotba,21963,61418,235008,3,29640:1-2455:4-1:21958-,29640,39460,29640,0,no
anderson.4_T_02,spotba,18544,48183,203160,2,29640:1-1:18543-,29640,29640,29640,0,yes
anderson.4_T_03,spotba,2,32450,106988,2,32449:1-1:1-,32449,32449,32449,0,no
anderson.4_T_04,spotba,19640,59095,280716,2,29640:1-2455:4-1:19635-,29640,39460,29640,0,yes
anderson.4_T_06,spotba,28566,58205,243904,2,29640:1-1:28565-,29640,29640,29640,0,yes
anderson.4_T_07,spotba,2997,32636,107132,3,29640:1-1:2996-,29640,29640,29640,0,no
anderson.4_T_09,spotba,2,29641,323560,2,29640:1-1:1-,29640,29640,29640,0,no
anderson.6_F_01,spotba,2,19989518,98752168,2,19989517:1-1:1-,19989517,19989517,19989517,19989517,no
anderson.6_F_05,spotba,2,25188709,120787614,2,25188708:1-1:1-,25188708,25188708,25188708,25188708,no
anderson.6_F_08,spotba,12761189,37535884,212270130,3,18206916:1-1094631:6-1:12761182-,18206916,24774702,24774702,24774702,no
anderson.6_T_02,spotba,11108112,29315027,181632960,2,18206916:1-1:11108111-,18206916,18206916,18206916,18206916,yes
anderson.6_T_03,spotba,2,19499788,93348128,2,19499787:1-1:1-,19499787,19499787,19499787,19499787,no
anderson.6_T_04,spotba,11606588,36381283,254109048,2,18206916:1-1094631:6-1:11606581-,18206916,24774702,24774702,24774702,yes
anderson.6_T_06,spotba,17912756,36119671,219116316,2,18206916:1-1:17912755-,18206916,18206916,18206916,18206916,yes
anderson.6_T_07,spotba,1325423,19532338,93264408,3,18206916:1-1:1325422-,18206916,18206916,18206916,18206916,no
anderson.6_T_09,spotba,2,18206917,421708752,2,18206916:1-1:1-,18206916,18206916,18206916,18206916,no
at.1_F_01,spotba,1,41633,117045,2,41633:1-1:0-,41633,41633,41633,0,no
at.1_F_02,spotba,9660,69680,193956,2,39354:1-20668:1-1:9658-,39354,60022,60022,0,yes
at.1_F_05,spotba,2,43285,119923,2,43284:1-1:1-,43284,43284,43284,0,no
at.1_F_06,spotba,37213,76566,301305,2,39354:1-1:37212-,39354,39354,39354,0,yes
at.1_T_03,spotba,2,40665,112269,2,40664:1-1:1-,40664,40664,40664,0,no
at.1_T_04,spotba,16148,77994,317311,2,39354:1-20668:1-1086:1-24:3-8:96-1:16046-,39354,61108,60022,0,yes
at.2_F_01,spotba,1,52717,168797,2,52717:1-1:0-,52717,52717,52717,0,no
at.2_F_02,spotba,12629,83536,246750,2,49443:1-20916:1-24:2-8:72-1:12553-,49443,70359,70359,0,yes
at.2_F_05,spotba,2,57340,174634,2,57339:1-1:1-,57339,57339,57339,0,no
at.2_F_06,spotba,40021,89463,356631,2,49443:1-1:40020-,49443,49443,49443,0,yes
at.2_T_03,spotba,2,52630,157458,2,52629:1-1:1-,52629,52629,52629,0,no
at.2_T_04,spotba,22533,95684,411108,2,49443:1-20916:1-1210:1-24:5-8:210-1:22315-,49443,71569,70359,0,yes
at.3_F_01,spotba,1,1797836,6848167,2,1797836:1-1:0-,1797836,1797836,1797836,1797836,no
at.3_F_02,spotba,315611,2925915,10433415,2,1711620:1-891397:1-48:1-24:51-8:867-1:314690-,1711620,2603017,2603017,2603017,yes
at.3_F_05,spotba,2,2001665,7321629,2,2001664:1-1:1-,2001664,2001664,2001664,2001664,no
at.3_F_06,spotba,1279889,2991508,14204584,2,1711620:1-1:1279888-,1711620,1711620,1711620,1711620,yes
at.3_T_03,spotba,2,1806553,6439562,2,1806552:1-1:1-,1806552,1806552,1806552,1806552,no
at.3_T_04,spotba,611818,3309985,17130417,2,1711620:1-891397:1-50328:1-48:4-24:258-8:5529-1:606024-,1711620,2653345,2653345,2603017,yes
at.4_F_01,spotba,1,6981934,27363283,2,6981934:1-1:0-,6981934,6981934,6981934,6981934,no
at.4_F_02,spotba,968338,11988143,47534718,2,6597245:1-4422562:1-1:968336-,6597245,11019807,11019807,11019807,yes
at.4_F_05,spotba,2,7813286,30181051,2,7813285:1-1:1-,7813285,7813285,7813285,7813285,no
at.4_F_06,spotba,6406126,13003370,70105485,2,6597245:1-1:6406125-,6597245,6597245,6597245,6597245,yes
at.4_T_03,spotba,2,6840718,26413371,2,6840717:1-1:1-,6840717,6840717,6840717,6840717,no
at.4_T_04,spotba,1678506,13156266,75149433,2,6597245:1-4422562:1-333208:1-80:2-48:92-24:1578-8:11996-1:1664835-,6597245,11353015,11353015,11353015,yes
at.5_F_01,spotba,1,33461741,132499507,2,33461741:1-1:0-,33461741,33461741,33461741,33461741,no
at.5_F_02,spotba,4725408,58764238,234503620,2,31999440:1-22039392:1-1:4725406-,31999440,54038832,54038832,54038832,yes
at.5_F_05,spotba,2,35342833,138539958,2,35342832:1-1:1-,35342832,35342832,35342832,35342832,no
at.5_F_06,spotba,26532748,63189264,355464424,2,31999440:1-3528713:1-168417:4-7929:6-371:4-18:1-8:57948-1:26474783-,31999440,36249395,36201821,36201821,yes
at.5_F_07,spotba,1,33461741,132499507,2,33461741:1-1:0-,33461741,33461741,33461741,33461741,no
at.5_F_08,spotba,4725408,58764238,234503620,2,31999440:1-22039392:1-1:4725406-,31999440,54038832,54038832,54038832,yes
at.5_F_11,spotba,2,36178261,141865471,2,36178260:1-1:1-,36178260,36178260,36178260,36178260,no
at.5_F_12,spotba,30987421,62986860,350407145,2,31999440:1-1:30987420-,31999440,31999440,31999440,31999440,yes
at.5_T_03,spotba,2,32835541,128559387,2,32835540:1-1:1-,32835540,32835540,32835540,32835540,no
at.5_T_04,spotba,8127606,63796476,370636261,2,31999440:1-22039392:1-1178112:1-80:3-48:192-24:4572-8:48216-1:8074620-,31999440,55216944,55216944,55216944,yes
at.5_T_09,spotba,2,32835541,128559387,2,32835540:1-1:1-,32835540,32835540,32835540,32835540,no
at.5_T_10,spotba,8127606,63796476,370636261,2,31999440:1-22039392:1-1178112:1-80:3-48:192-24:4572-8:48216-1:8074620-,31999440,55216944,55216944,55216944,yes
bakery.1_F_01,spotba,50,1623,2993,2,1556:1-10:2-1:47-,1556,1556,0,0,no
bakery.1_F_02,spotba,1301,2761,6837,2,1443:1-10:2-1:1298-,1443,1443,0,0,yes
bakery.1_F_05,spotba,50,1751,3157,2,1684:1-10:2-1:47-,1684,1684,0,0,no
bakery.1_F_06,spotba,1486,2946,7254,2,1443:1-10:2-1:1483-,1443,1443,0,0,yes
bakery.1_F_08,spotba,1503,3053,5786,3,1443:1-10:12-1:1490-,1443,1443,0,0,no
bakery.1_T_03,spotba,49,1617,2905,2,1551:1-10:2-1:46-,1551,1551,0,0,no
bakery.1_T_04,spotba,1437,2987,7751,2,1443:1-10:12-1:1424-,1443,1443,0,0,yes
bakery.1_T_07,spotba,181,1641,2937,3,1443:1-10:2-1:178-,1443,1443,0,0,no
bakery.1_T_09,spotba,46,1506,5043,2,1443:1-10:2-1:43-,1443,1443,0,0,no
bakery.2_F_01,spotba,50,1274,2482,2,1207:1-10:2-1:47-,1207,1207,0,0,no
bakery.2_F_02,spotba,803,2128,5245,2,1083:1-10:27-1:775-,1083,1083,0,0,yes
bakery.2_F_05,spotba,50,1441,2677,2,1374:1-10:2-1:47-,1374,1374,0,0,no
bakery.2_F_06,spotba,1140,2240,5410,2,1083:1-10:2-1:1137-,1083,1083,0,0,yes
bakery.2_F_07,spotba,188,1333,2441,3,1083:1-10:7-1:180-,1083,1083,0,0,no
bakery.2_F_08,spotba,933,2321,4333,3,1083:1-10:34-1:898-,1083,1083,0,0,no
bakery.2_F_09,spotba,46,1166,3831,2,1103:1-10:2-1:43-,1103,1103,0,0,no
bakery.2_T_03,spotba,49,1318,2421,2,1252:1-10:2-1:46-,1252,1252,0,0,no
bakery.2_T_04,spotba,888,2276,5841,2,1083:1-10:34-1:853-,1083,1083,0,0,yes
bakery.3_F_01,spotba,5489,35162,92434,2,26822:1-974:1-971:1-874:1-13:3-1:5482-,26822,26822,26822,0,no
bakery.3_F_02,spotba,31651,59447,215750,2,25071:1-971:1-911:1-811:1-13:3-1:31644-,25071,25071,25071,0,yes
bakery.3_F_05,spotba,5774,37875,98650,2,28997:1-1122:1-1036:1-914:1-13:3-1:5767-,28997,31155,28997,0,no
bakery.3_F_06,spotba,37739,65535,238715,2,25071:1-971:1-911:1-811:1-13:3-1:37732-,25071,25071,25071,0,yes
bakery.3_F_08,spotba,34643,67409,190219,3,25071:1-971:6-911:1-811:1-13:13-1:34621-,25071,25071,25071,0,no
bakery.3_T_03,spotba,5324,34152,88483,2,26005:1-971:1-960:1-860:1-13:3-1:5317-,26005,26005,26005,0,no
bakery.3_T_04,spotba,32995,65761,251409,2,25071:1-971:6-911:1-811:1-13:13-1:32973-,25071,25071,25071,0,yes
bakery.3_T_07,spotba,6432,34228,88451,3,25071:1-971:1-911:1-811:1-13:3-1:6425-,25071,25071,25071,0,no
bakery.3_T_09,spotba,5123,32919,239602,2,25071:1-971:1-911:1-811:1-13:3-1:5116-,25071,25071,25071,0,no
bakery.4_F_01,spotba,16458,171758,479002,2,149489:1-2006:1-1912:1-1861:1-13:3-1:16451-,149489,155268,149489,149489,no
bakery.4_F_02,spotba,107944,294879,1071313,2,136266:1-1861:1-1839:1-1745:1-1488:7-1115:7-742:7-369:7-107:7-13:1543-1:106362-,136266,159932,136266,136266,yes
bakery.4_F_05,spotba,18330,205970,554665,2,180932:1-2292:1-2248:1-2136:1-13:3-1:18323-,180932,187608,180932,180932,no
bakery.4_F_06,spotba,169039,310782,1073364,2,136266:1-1861:1-1839:1-1745:1-13:3-1:169032-,136266,141711,136266,136266,yes
bakery.4_F_07,spotba,28809,177008,466890,3,136266:1-1861:1-1839:1-1745:1-1488:1-1115:1-742:1-369:1-107:1-13:223-1:28577-,136266,144314,136266,136266,no
bakery.4_F_08,spotba,118617,318740,862367,3,136266:1-1861:8-1839:1-1745:1-1488:7-1115:7-742:7-369:7-107:7-13:1557-1:117014-,136266,172959,136266,136266,no
bakery.4_F_09,spotba,15440,162746,1093360,2,141769:1-1881:1-1859:1-1765:1-13:3-1:15433-,141769,147274,141769,141769,no
bakery.4_T_03,spotba,16535,176799,467540,2,154349:1-2058:1-1964:1-1861:1-13:3-1:16528-,154349,160232,154349,154349,no
bakery.4_T_04,spotba,113673,313796,1179276,2,136266:1-1861:8-1839:1-1745:1-1488:7-1115:7-742:7-369:7-107:7-13:1557-1:112070-,136266,172959,136266,136266,yes
bakery.5_F_01,spotba,1053961,8234824,28458998,2,6577554:1-172587:1-157086:1-135237:1-121829:1-3043:1-2906:1-2904:1-2681:1-2631:1-2356:1-16:4-1:1053946-,6577554,7180814,7164293,7164293,no
bakery.5_F_02,spotba,7138251,14004580,67850530,2,6283955:1-172587:1-149636:1-128443:1-115561:1-3043:1-2904:1-2765:1-2681:1-2490:1-2215:1-16:4-1:7138236-,6283955,6866280,6850182,6850182,yes
bakery.5_F_05,spotba,1116766,8885311,30693828,2,7108760:1-197118:1-169421:1-145058:1-130099:1-3464:1-3275:1-3086:1-3006:1-2765:1-2444:1-16:4-1:1116751-,7108760,7768496,7750456,7750456,no
bakery.5_F_06,spotba,8848756,15715085,77088467,2,6283955:1-172587:1-149636:1-128443:1-115561:1-3043:1-2904:1-2765:1-2681:1-2490:1-2215:1-16:4-1:8848741-,6283955,6866280,6850182,6850182,yes
bakery.5_F_08,spotba,7725615,16041992,61268480,3,6283955:1-172587:9-149636:1-128443:1-115561:1-3043:9-2904:9-2765:1-2681:9-2490:1-2215:1-16:28-1:7725544-,6283955,8316000,8230878,8230878,no
bakery.5_T_03,spotba,1015086,7979008,27430456,2,6371343:1-172587:1-152901:1-131732:1-118894:1-3043:1-2904:1-2871:1-2681:1-2596:1-2321:1-16:4-1:1015071-,6371343,6963873,6947457,6947457,no
bakery.5_T_04,spotba,7412659,15729036,80631925,2,6283955:1-172587:9-149636:1-128443:1-115561:1-3043:9-2904:9-2765:1-2681:9-2490:1-2215:1-16:28-1:7412588-,6283955,8316000,8230878,8230878,yes
bakery.5_T_07,spotba,1116444,7982773,27409815,3,6283955:1-172587:1-149636:1-128443:1-115561:1-3043:1-2904:1-2765:1-2681:1-2490:1-2215:1-16:4-1:1116429-,6283955,6866280,6850182,6850182,no
bakery.5_T_09,spotba,1000072,7866401,102226606,2,6283955:1-172587:1-149636:1-128443:1-115561:1-3043:1-2904:1-2765:1-2681:1-2490:1-2215:1-16:4-1:1000057-,6283955,6866280,6850182,6850182,no
bakery.6_F_01,spotba,2812143,12761817,45602100,2,9269223:1-174642:1-167404:1-164925:1-159788:1-2412:1-2313:1-2263:1-2252:1-2214:1-2189:1-16:4-1:2812128-,9269223,9949625,9935982,9935982,no
bakery.6_F_02,spotba,9841969,22304571,107019057,2,8567257:1-164925:1-161650:1-154614:1-147198:1-90351:9-40011:9-11380:9-2263:1-2252:1-2241:1-2189:1-2142:1-2043:1-1693:36-1686:36-1643:36-1123:135-1120:135-1097:135-1031:9-554:234-553:234-551:234-164:333-154:333-148:333-16:53086-1:9786622-,8567257,11125423,10471322,9195644,yes
bakery.6_F_05,spotba,3248801,15385805,53770206,2,11319348:1-210826:1-205691:1-197074:1-188344:1-2720:1-2691:1-2662:1-2614:1-2549:1-2436:1-16:4-1:3248786-,11319348,12136955,12121283,12121283,no
bakery.6_F_06,spotba,14298061,23506884,106540621,2,8567257:1-164925:1-161650:1-154614:1-147198:1-2263:1-2252:1-2241:1-2189:1-2142:1-2043:1-16:4-1:14298046-,8567257,9208774,9195644,9195644,yes
bakery.6_F_07,spotba,3387896,12958250,44358046,3,8567257:1-164925:1-161650:1-154614:1-147198:1-90351:1-40011:1-11380:1-2263:1-2252:1-2241:1-2189:1-2142:1-2043:1-1693:4-1686:4-1643:4-1123:15-1120:15-1097:15-1031:1-554:26-553:26-551:26-164:37-154:37-148:37-16:5902-1:3381733-,8567257,9421735,9337386,9195644,no
bakery.6_F_08,spotba,10557120,24049742,85166615,3,8567257:1-164925:7-161650:1-154614:1-147198:1-90351:9-40011:9-11380:9-2263:7-2252:7-2241:1-2189:7-2142:1-2043:1-1693:36-1686:36-1643:36-1123:135-1120:135-1097:135-1031:9-554:234-553:234-551:234-164:333-154:333-148:333-16:53104-1:10501731-,8567257,12155197,11460872,10185194,no
bakery.6_F_09,spotba,2688188,12296167,141434765,2,8949341:1-169355:1-165924:1-158780:1-151304:1-2279:1-2268:1-2257:1-2205:1-2158:1-2059:1-16:4-1:2688173-,8949341,9607930,9594704,9594704,no
bakery.6_T_03,spotba,2822234,12955724,44435009,2,9441899:1-178291:1-171057:1-164925:1-163491:1-2457:1-2358:1-2263:1-2259:1-2252:1-2189:1-16:4-1:2822219-,9441899,10133441,10119663,10119663,no
bakery.6_T_04,spotba,10194921,23687543,117227940,2,8567257:1-164925:7-161650:1-154614:1-147198:1-90351:9-40011:9-11380:9-2263:7-2252:7-2241:1-2189:7-2142:1-2043:1-1693:36-1686:36-1643:36-1123:135-1120:135-1097:135-1031:9-554:234-553:234-551:234-164:333-154:333-148:333-16:53104-1:10139532-,8567257,12155197,11460872,10185194,yes
bakery.7_F_01,spotba,1994986,30284702,105593365,2,26778302:1-430642:1-394926:1-344502:1-311039:1-5593:1-5334:1-5321:1-4911:1-4806:1-4291:1-16:4-1:1994971-,26778302,28289667,28259411,28259411,no
bakery.7_F_02,spotba,23954629,51104603,248446752,2,25686895:1-430642:1-377776:1-328693:1-296401:1-5593:1-5334:1-5075:1-4911:1-4560:1-4045:1-16:4-1:23954614-,25686895,27149925,27120407,27120407,yes
bakery.7_F_05,spotba,2127742,32991122,114982448,2,29206210:1-491563:1-427761:1-371178:1-333539:1-6364:1-6015:1-5666:1-5506:1-5065:1-4464:1-16:4-1:2127727-,29206210,30863331,30830251,30830251,no
bakery.7_F_06,spotba,30858816,58008790,286443887,2,25686895:1-430642:1-377776:1-328693:1-296401:1-5593:1-5334:1-5075:1-4911:1-4560:1-4045:1-16:4-1:30858801-,25686895,27149925,27120407,27120407,yes
bakery.7_F_08,spotba,26157523,59112270,230070077,3,25686895:1-430642:14-377776:1-328693:1-296401:1-5593:14-5334:14-5075:1-4911:14-4560:1-4045:1-16:43-1:26157417-,25686895,32954165,32718753,32718753,no
bakery.7_T_03,spotba,1926586,29457443,102195366,2,26042208:1-430642:1-386051:1-337012:1-304804:1-5593:1-5334:1-5266:1-4911:1-4751:1-4236:1-16:4-1:1926571-,26042208,27530808,27500717,27500717,no
bakery.7_T_04,spotba,25121669,58076416,300460875,2,25686895:1-430642:14-377776:1-328693:1-296401:1-5593:14-5334:14-5075:1-4911:14-4560:1-4045:1-16:43-1:25121563-,25686895,32954165,32718753,32718753,yes
bakery.7_T_07,spotba,2325994,29475968,102138285,3,25686895:1-430642:1-377776:1-328693:1-296401:1-5593:1-5334:1-5075:1-4911:1-4560:1-4045:1-16:4-1:2325979-,25686895,27149925,27120407,27120407,no
bakery.7_T_09,spotba,1897497,29047471,379826941,2,25686895:1-430642:1-377776:1-328693:1-296401:1-5593:1-5334:1-5075:1-4911:1-4560:1-4045:1-16:4-1:1897482-,25686895,27149925,27120407,27120407,no
bopdp.1_F_05,spotba,12092,12642,24706,2,23:25-1:12067-,23,0,0,0,yes
bopdp.1_F_07,spotba,18716,19640,37094,2,23:42-1:18674-,23,0,0,0,yes
bopdp.1_T_06,spotba,12092,12642,24706,3,23:25-1:12067-,23,0,0,0,yes
bopdp.1_T_08,spotba,18716,19640,37094,3,23:42-1:18674-,23,0,0,0,yes
bopdp.2_F_05,spotba,50,25685,73942,2,25625:1-12:1-1:48-,25625,25625,25625,0,yes
bopdp.2_F_07,spotba,50,47586,135288,2,47526:1-12:1-1:48-,47526,47526,47526,0,yes
bopdp.2_T_06,spotba,50,25685,73942,3,25625:1-12:1-1:48-,25625,25625,25625,0,yes
bopdp.2_T_08,spotba,50,47586,135288,3,47526:1-12:1-1:48-,47526,47526,47526,0,yes
bopdp.3_F_05,spotba,1023793,1040953,2788311,2,23:780-1:1023013-,23,0,0,0,yes
bopdp.3_F_07,spotba,1906471,1940439,5125188,2,23:1544-1:1904927-,23,0,0,0,yes
bopdp.3_T_06,spotba,1023793,1040953,2788311,3,23:780-1:1023013-,23,0,0,0,yes
bopdp.3_T_08,spotba,1906471,1940439,5125188,3,23:1544-1:1904927-,23,0,0,0,yes
brp.1_F_01,spotba,2938,19426,37849,2,16164:1-14:25-1:2912-,16164,16164,16164,0,no
brp.1_F_02,spotba,18923,34971,94852,2,15724:1-14:25-1:18897-,15724,15724,15724,0,yes
brp.1_F_03,spotba,2880,19088,37769,2,15884:1-14:25-1:2854-,15884,15884,15884,0,no
brp.1_F_04,spotba,11640,36125,97502,2,15724:1-2860:1-2188:1-1512:1-776:1-14:110-1:11525-,15724,22284,15724,0,yes
brp.2_F_01,spotba,12320,30292,63068,2,16698:1-18:75-1:12244-,16698,16698,16698,0,no
brp.2_F_02,spotba,37975,55603,161691,2,16354:1-18:75-1:37899-,16354,16354,16354,0,yes
brp.2_F_03,spotba,11560,29332,59654,2,16498:1-18:75-1:11484-,16498,16498,16498,0,no
brp.2_F_04,spotba,33734,57253,166485,2,16354:1-2172:1-1120:1-18:228-1:33503-,16354,19646,16354,0,yes
brp.3_F_01,spotba,238480,1015425,2137648,2,758856:1-28:670-1:237809-,758856,758856,758856,758856,no
brp.3_F_02,spotba,1172444,1943869,5905544,2,753336:1-28:670-1:1171773-,753336,753336,753336,753336,yes
brp.3_F_03,spotba,225202,997507,2073658,2,754216:1-28:670-1:224531-,754216,754216,754216,754216,no
brp.3_F_04,spotba,1072547,1972553,5994324,2,753336:1-15880:1-14158:1-12436:1-10714:1-8992:1-7270:1-5548:1-3822:1-1980:1-28:2440-1:1070097-,753336,834136,806524,753336,yes
brp.4_F_01,spotba,1789200,12198885,25717158,2,10290306:1-48:2540-1:1786659-,10290306,10290306,10290306,10290306,no
brp.4_F_02,spotba,13430684,23802889,73635884,2,10252826:1-48:2540-1:13428143-,10252826,10252826,10252826,10252826,yes
brp.4_F_03,spotba,1696242,12071807,25278288,2,10256186:1-48:2540-1:1693701-,10256186,10256186,10256186,10256186,no
