model,buchi,sccs,allstates,alltrans,buchisize,scclist,largest_scc,scc1k,scc10k,scc100k,persistence
brp.4_F_04,spotba,12649597,23982293,74217104,2,10252826:1-61900:1-58678:1-55456:1-52234:1-49012:1-45790:1-42568:1-39346:1-36124:1-32902:1-29680:1-26458:1-23236:1-20014:1-16792:1-13570:1-10348:1-7122:1-3700:1-48:9680-1:12639897-,10252826,10877756,10866934,10252826,yes
brp.5_F_01,spotba,2633560,17912705,37717278,2,15108966:1-68:2540-1:2631019-,15108966,15108966,15108966,15108966,no
brp.5_F_02,spotba,19807264,35046929,108643444,2,15069486:1-68:2540-1:19804723-,15069486,15069486,15069486,15069486,yes
brp.5_F_03,spotba,2500602,17745227,37187208,2,15074446:1-68:2540-1:2498061-,15074446,15074446,15074446,15074446,no
brp.5_F_04,spotba,18618757,35252333,109332664,2,15069486:1-90700:1-85978:1-81256:1-76534:1-71812:1-67090:1-62368:1-57646:1-52924:1-48202:1-43480:1-38758:1-34036:1-29314:1-24592:1-19870:1-15148:1-10422:1-5420:1-68:9680-1:18609057-,15069486,15985036,15979616,15069486,yes
brp.6_F_01,spotba,4580558,43081891,90934169,2,38204004:1-54:5610-1:4574947-,38204004,38204004,38204004,38204004,no
brp.6_F_02,spotba,46169788,84553381,263092767,2,38086264:1-54:5610-1:46164177-,38086264,38086264,38086264,38086264,yes
brp.6_F_03,spotba,4344520,42733873,89675579,2,38092024:1-54:5610-1:4338909-,38092024,38092024,38092024,38092024,no
brp.6_F_04,spotba,44204735,85061605,264738027,2,38086264:1-107260:1-103588:1-99916:1-96244:1-92572:1-88900:1-85228:1-81556:1-77884:1-74212:1-70540:1-66868:1-63196:1-59524:1-55852:1-52180:1-48508:1-44836:1-41164:1-37492:1-33820:1-30148:1-26476:1-22804:1-19132:1-15460:1-11788:1-8112:1-4216:1-54:21720-1:44182985-,38086264,39705740,39693412,38297112,yes
elevator.1_F_01,spotba,4,9408,20259,2,9405:1-1:3-,9405,9405,0,0,no
elevator.1_F_03,spotba,4,8943,21952,2,8940:1-1:3-,8940,8940,0,0,no
elevator.1_T_02,spotba,3869,12408,27375,2,8540:1-1:3868-,8540,8540,0,0,yes
elevator.1_T_04,spotba,2304,10843,22314,2,8540:1-1:2303-,8540,8540,0,0,yes
elevator.2_F_01,spotba,2,3141,6838,2,3140:1-1:1-,3140,3140,0,0,no
elevator.2_F_02,spotba,1262,4217,9326,2,2824:1-36:2-32:2-1:1257-,2824,2824,0,0,yes
elevator.2_F_03,spotba,2,2977,7200,2,2976:1-1:1-,2976,2976,0,0,no
elevator.2_T_04,spotba,742,3565,7550,2,2824:1-1:741-,2824,2824,0,0,yes
elevator.3_F_01,spotba,2,448291,1241889,2,448290:1-1:1-,448290,448290,448290,448290,no
elevator.3_F_02,spotba,149970,597117,1694955,2,416934:1-946:2-940:2-928:2-922:2-920:2-916:2-902:2-884:4-878:2-832:4-814:4-808:2-112:12-108:12-100:12-1:149903-,416934,416934,416934,416934,yes
elevator.3_F_03,spotba,2,428773,1524294,2,428772:1-1:1-,428772,428772,428772,428772,no
elevator.3_T_04,spotba,78530,495463,1374477,2,416934:1-1:78529-,416934,416934,416934,416934,yes
elevator.4_F_01,spotba,6,965765,2671896,2,965760:1-1:5-,965760,965760,965760,965760,no
elevator.4_F_03,spotba,6,933881,3470291,2,933876:1-1:5-,933876,933876,933876,933876,no
elevator.4_T_02,spotba,474226,1362273,4305557,2,888048:1-1:474225-,888048,888048,888048,888048,yes
elevator.4_T_04,spotba,118406,1006453,2756648,2,888048:1-1:118405-,888048,888048,888048,888048,yes
fischer.1_F_01,spotba,1,761,1739,2,761:1-1:0-,761,0,0,0,no
fischer.1_F_02,spotba,153,1263,3173,2,634:1-478:1-1:151-,634,0,0,0,yes
fischer.1_F_05,spotba,1,674,1516,2,674:1-1:0-,674,0,0,0,no
fischer.1_F_06,spotba,632,1265,4026,2,634:1-1:631-,634,0,0,0,yes
fischer.1_T_03,spotba,1,650,1445,2,650:1-1:0-,650,0,0,0,no
fischer.1_T_04,spotba,157,1267,4132,2,634:1-478:1-1:155-,634,0,0,0,yes
fischer.2_F_01,spotba,1,24735,84797,2,24735:1-1:0-,24735,24735,24735,0,no
fischer.2_F_02,spotba,1565,40852,149854,2,21733:1-17556:1-1:1563-,21733,39289,39289,0,yes
fischer.2_F_05,spotba,1,24888,83709,2,24888:1-1:0-,24888,24888,24888,0,no
fischer.2_F_06,spotba,14616,36348,153258,2,21733:1-1:14615-,21733,21733,21733,0,yes
fischer.2_T_03,spotba,1,22994,72417,2,22994:1-1:0-,22994,22994,22994,0,no
fischer.2_T_04,spotba,2133,41420,187971,2,21733:1-17556:1-1:2131-,21733,39289,39289,0,yes
fischer.3_F_01,spotba,1,3289999,15242637,2,3289999:1-1:0-,3289999,3289999,3289999,3289999,no
fischer.3_F_02,spotba,72701,5483544,27556672,2,2896705:1-2514140:1-1:72699-,2896705,5410845,5410845,5410845,yes
fischer.3_F_05,spotba,1,3317030,15864459,2,3317030:1-1:0-,3317030,3317030,3317030,3317030,no
fischer.3_F_06,spotba,1628554,4525258,25482542,2,2896705:1-1:1628553-,2896705,2896705,2896705,2896705,yes
fischer.3_T_03,spotba,1,3044678,13037755,2,3044678:1-1:0-,3044678,3044678,3044678,3044678,no
fischer.3_T_04,spotba,115821,5526664,34406697,2,2896705:1-2514140:1-1:115819-,2896705,5410845,5410845,5410845,yes
fischer.4_F_01,spotba,1,1485141,5399847,2,1485141:1-1:0-,1485141,1485141,1485141,1485141,no
fischer.4_F_02,spotba,81065,2544443,10742345,2,1272254:1-1191126:1-1:81063-,1272254,2463380,2463380,2463380,yes
fischer.4_F_05,spotba,1,1279402,4650076,2,1279402:1-1:0-,1279402,1279402,1279402,1279402,no
fischer.4_F_06,spotba,1272248,2544501,13777038,2,1272254:1-1:1272247-,1272254,1272254,1272254,1272254,yes
fischer.4_T_03,spotba,1,1273710,4618533,2,1273710:1-1:0-,1273710,1273710,1273710,1273710,no
fischer.4_T_04,spotba,81129,2544507,13821588,2,1272254:1-1191126:1-1:81127-,1272254,2463380,2463380,2463380,yes
fischer.5_F_01,spotba,1,112630679,574504597,2,112630679:1-1:0-,112630679,112630679,112630679,112630679,no
fischer.5_T_03,spotba,1,105401486,502470630,2,105401486:1-1:0-,105401486,105401486,105401486,105401486,no
fischer.6_F_01,spotba,1,9688489,38936034,2,9688489:1-1:0-,9688489,9688489,9688489,9688489,no
fischer.6_F_02,spotba,399120,16643327,78124126,2,8321728:1-7922481:1-1:399118-,8321728,16244209,16244209,16244209,yes
fischer.6_F_05,spotba,1,8345513,33604926,2,8345513:1-1:0-,8345513,8345513,8345513,8345513,no
fischer.6_F_06,spotba,8321721,16643448,100162173,2,8321728:1-1:8321720-,8321728,8321728,8321728,8321728,yes
fischer.6_T_03,spotba,1,8326100,33484320,2,8326100:1-1:0-,8326100,8326100,8326100,8326100,no
fischer.6_T_04,spotba,399248,16643455,100337523,2,8321728:1-7922481:1-1:399246-,8321728,16244209,16244209,16244209,yes
iprotocol.1_F_01,spotba,1390,6858,22648,2,504:4-140:2-136:4-132:2-90:10-52:4-34:12-12:16-10:6-8:8-4:174-2:78-1:1070-,504,0,0,0,yes
iprotocol.1_F_02,spotba,170,1022,2788,1,140:2-132:2-90:2-12:4-10:2-4:22-2:6-1:130-,140,0,0,0,yes
iprotocol.1_F_03,spotba,4307,9775,31041,2,504:4-140:2-136:4-132:2-90:10-52:4-34:12-12:16-10:6-8:8-4:174-2:78-1:3987-,504,0,0,0,no
iprotocol.1_F_04,spotba,2124,10752,44880,2,504:6-140:4-136:6-132:4-90:16-52:6-34:18-12:26-10:10-8:12-4:272-2:120-1:1624-,504,0,0,0,yes
iprotocol.1_F_05,spotba,8855,28605,146329,5,504:8-144:12-140:4-136:16-132:4-90:28-77:2-73:2-52:28-51:10-50:2-46:2-34:36-24:10-12:96-10:36-8:44-4:818-2:306-1:7391-,504,0,0,0,no
iprotocol.1_F_06,spotba,3329,13991,43979,4,756:2-504:4-140:4-136:6-132:4-90:16-77:2-73:2-52:10-51:6-50:2-46:2-34:18-24:6-12:52-10:14-8:16-4:292-2:114-1:2757-,756,0,0,0,no
iprotocol.2_F_01,spotba,6104,30038,100625,2,881:4-829:8-163:10-157:12-155:10-105:26-60:12-40:48-14:34-12:22-10:22-8:24-4:726-2:246-1:4900-,881,0,0,0,yes
iprotocol.2_F_02,spotba,184,1162,3209,1,163:2-155:2-105:2-14:2-12:2-10:2-4:22-2:6-1:144-,163,0,0,0,yes
iprotocol.2_F_03,spotba,20621,44555,142332,2,881:4-829:8-163:10-157:12-155:10-105:26-60:12-40:48-14:34-12:22-10:22-8:24-4:726-2:246-1:19417-,881,0,0,0,no
iprotocol.2_F_04,spotba,9290,45680,189807,2,881:6-829:12-163:16-157:18-155:16-105:40-60:18-40:72-14:52-12:34-10:34-8:36-4:1100-2:372-1:7464-,881,0,0,0,yes
iprotocol.2_F_05,spotba,42392,130716,672592,5,881:8-829:16-190:16-178:32-163:28-157:48-155:28-105:76-90:10-86:10-60:122-58:10-54:10-40:144-28:26-14:276-12:76-10:144-8:144-4:3682-2:978-1:36508-,881,0,0,0,no
iprotocol.2_F_06,spotba,14591,58935,187602,4,1347:2-1257:4-881:4-829:8-163:16-157:18-155:16-105:40-90:6-86:6-60:44-58:6-54:6-40:72-28:14-14:132-12:34-10:48-8:54-4:1236-2:366-1:12459-,1347,7722,0,0,no
iprotocol.3_F_01,spotba,244280,1013638,3413328,2,2196:24-1936:28-1919:24-1811:32-1789:28-1713:32-1505:12-1417:12-1409:16-1321:16-650:24-373:56-346:28-260:12-244:12-242:16-239:52-226:16-209:110-207:56-201:152-199:88-135:178-93:56-92:28-76:144-74:52-72:184-70:52-56:56-52:536-50:54-48:140-46:404-18:622-12:372-11:110-10:372-8:596-4:24804-2:2526-1:212148-,2196,394572,0,0,yes
iprotocol.3_F_02,spotba,1510,5816,16124,1,209:6-201:8-135:2-74:4-70:4-50:2-18:6-12:4-11:2-10:4-8:4-4:96-2:6-1:1362-,209,0,0,0,yes
iprotocol.3_F_03,spotba,752539,1521897,4876580,2,2196:24-1936:28-1919:24-1811:32-1789:28-1713:32-1505:12-1417:12-1409:16-1321:16-650:24-373:56-346:28-260:12-244:12-242:16-239:52-226:16-209:110-207:56-201:152-199:88-135:178-93:56-92:28-76:144-74:52-72:184-70:52-56:56-52:536-50:54-48:140-46:404-18:622-12:372-11:110-10:372-8:596-4:24804-2:2526-1:720407-,2196,394572,0,0,no
iprotocol.3_F_04,spotba,371647,1527837,6341629,2,2196:36-1936:42-1919:36-1811:48-1789:42-1713:48-1505:18-1417:18-1409:24-1321:24-650:36-373:84-346:42-260:18-244:18-242:24-239:78-226:24-209:168-207:84-201:232-199:132-135:268-93:84-92:42-76:216-74:80-72:276-70:80-56:84-52:804-50:82-48:210-46:606-18:936-12:560-11:166-10:560-8:896-4:37254-2:3792-1:323375-,2196,591858,0,0,yes
iprotocol.3_F_05,spotba,1640375,4468741,23093234,5,2196:48-1936:56-1919:48-1811:64-1789:56-1713:64-1505:24-1417:24-1409:32-1321:32-650:96-373:224-346:112-314:48-298:32-272:240-260:96-258:336-256:160-246:192-244:96-242:128-239:184-226:128-209:324-207:168-201:448-199:352-135:532-134:80-116:110-114:128-112:152-93:168-92:680-78:178-76:1272-74:314-72:920-70:356-56:280-52:1608-50:132-48:448-46:1212-36:178-18:5764-12:1364-11:328-10:3116-8:3320-4:130064-2:10098-1:1473761-,2196,789144,0,0,no
iprotocol.3_F_06,spotba,562950,1951128,6238080,4,3300:12-3023:12-2910:14-2837:16-2763:14-2625:16-2360:6-2196:24-2192:6-2189:8-2021:8-1936:28-1919:24-1811:32-1789:28-1713:32-1505:12-1417:12-1409:16-1321:16-650:36-373:84-346:42-260:18-244:18-242:24-239:78-226:24-209:168-207:84-201:232-199:132-135:268-134:40-116:58-114:64-112:80-93:84-92:150-78:90-76:304-74:152-72:404-70:174-68:14-56:140-52:804-50:68-48:210-46:606-36:90-18:2480-12:560-11:166-10:860-8:1182-4:42546-2:3786-1:506294-,3300,698254,0,0,no
iprotocol.4_F_01,spotba,1037951,3291481,11073072,2,4367:28-4201:28-3548:28-3209:60-3065:32-3051:20-2878:20-2712:20-2679:20-2245:12-2209:36-2057:24-2029:8-794:104-490:20-455:132-332:40-330:40-318:60-316:24-294:40-293:120-291:80-284:16-255:158-253:152-247:346-165:154-153:40-113:160-112:276-90:180-88:600-86:286-64:928-62:56-60:528-58:744-56:124-54:700-52:872-22:1020-12:1062-11:552-10:1564-8:2220-4:104428-2:4558-1:915231-,4367,1028332,0,0,yes
iprotocol.4_F_02,spotba,6258,23516,65801,1,255:14-247:26-165:2-90:20-86:30-60:12-22:20-12:6-11:8-10:8-8:24-4:376-2:6-1:5706-,255,0,0,0,yes
iprotocol.4_F_03,spotba,2686109,4939639,15815404,2,4367:28-4201:28-3548:28-3209:60-3065:32-3051:20-2878:20-2712:20-2679:20-2245:12-2209:36-2057:24-2029:8-794:104-490:20-455:132-332:40-330:40-318:60-316:24-294:40-293:120-291:80-284:16-255:158-253:152-247:346-165:154-153:40-113:160-112:276-90:180-88:600-86:286-64:928-62:56-60:528-58:744-56:124-54:700-52:872-22:1020-12:1062-11:552-10:1564-8:2220-4:104428-2:4558-1:2563389-,4367,1028332,0,0,no
iprotocol.4_F_04,spotba,1574651,4963575,20586405,2,4367:42-4201:42-3548:42-3209:90-3065:48-3051:30-2878:30-2712:30-2679:30-2245:18-2209:54-2057:36-2029:12-794:156-490:30-455:198-332:60-330:60-318:90-316:36-294:60-293:180-291:120-284:24-255:244-253:228-247:532-165:232-153:60-113:240-112:414-90:280-88:900-86:444-64:1392-62:84-60:798-58:1116-56:186-54:1050-52:1308-22:1540-12:1596-11:832-10:2350-8:3342-4:156830-2:6840-1:1390295-,4367,1542498,0,0,yes
iprotocol.4_F_05,spotba,6181755,14486131,74815715,5,4367:56-4201:56-3548:56-3209:120-3065:64-3051:40-2878:40-2712:40-2679:40-2245:24-2209:72-2057:48-2029:16-794:416-490:80-455:528-396:144-382:40-380:32-368:12-344:1008-336:8-332:400-330:360-328:224-318:396-316:132-294:264-293:416-291:320-284:88-255:460-253:456-247:1012-165:460-164:236-153:120-142:158-140:536-138:346-113:480-112:3536-96:154-90:858-88:3288-86:1460-64:2784-62:112-60:1684-58:2232-56:248-54:2224-52:2616-44:154-22:10582-12:3752-11:1648-10:10902-8:11400-4:511316-2:18226-1:5582775-,4367,2056664,0,0,no
iprotocol.4_F_06,spotba,2299525,6357635,20323542,4,6534:14-6059:14-5406:14-5067:30-4813:16-4640:10-4425:10-4367:28-4301:10-4226:10-4201:28-3573:6-3548:28-3493:18-3217:12-3209:60-3201:4-3065:32-3051:20-2878:20-2712:20-2679:20-2245:12-2209:36-2057:24-2029:8-794:156-490:30-455:198-332:60-330:60-318:90-316:36-294:60-293:180-291:120-284:24-255:244-253:228-247:532-165:232-164:118-153:60-142:86-140:254-138:186-113:240-112:794-96:78-90:436-88:1404-86:758-80:28-74:62-64:1392-62:56-60:798-58:1116-56:124-54:1050-52:1308-44:78-22:4460-12:1596-11:832-10:3648-8:4492-4:183006-2:6834-1:2081477-,6534,1820976,0,0,no
iprotocol.5_F_01,spotba,11020558,31073238,104578066,2,7850:32-7810:16-7770:16-7690:4-7594:32-7556:16-7518:16-7442:4-6956:68-6782:68-6181:68-6007:68-5568:60-5394:60-5228:164-5199:36-5025:36-4827:196-4647:64-4619:60-4416:36-4218:92-4181:52-4040:36-4013:32-3975:64-3834:108-3639:36-3599:108-3090:20-3047:100-2827:80-2775:16-938:788-578:216-537:488-404:160-402:184-390:324-388:144-386:32-378:32-376:160-374:60-347:1680-346:128-343:372-334:48-301:702-299:1016-293:2092-195:530-181:504-133:816-132:2144-106:1156-104:5048-102:2216-76:4636-74:368-72:3312-70:6194-68:600-66:4148-64:3956-62:828-60:4384-58:3580-26:7702-12:8756-11:5794-10:15098-8:20122-4:1109390-2:26462-1:9772324-,7850,9075512,0,0,yes
iprotocol.5_F_02,spotba,24290,85902,241848,1,301:30-293:76-195:2-106:68-102:120-70:46-26:70-12:8-11:26-10:14-8:106-4:1542-2:6-1:22176-,301,0,0,0,yes
iprotocol.5_F_03,spotba,26647573,46700253,149522828,2,7850:32-7810:16-7770:16-7690:4-7594:32-7556:16-7518:16-7442:4-6956:68-6782:68-6181:68-6007:68-5568:60-5394:60-5228:164-5199:36-5025:36-4827:196-4647:64-4619:60-4416:36-4218:92-4181:52-4040:36-4013:32-3975:64-3834:108-3639:36-3599:108-3090:20-3047:100-2827:80-2775:16-938:788-578:216-537:488-404:160-402:184-390:324-388:144-386:32-378:32-376:160-374:60-347:1680-346:128-343:372-334:48-301:702-299:1016-293:2092-195:530-181:504-133:816-132:2144-106:1156-104:5048-102:2216-76:4636-74:368-72:3312-70:6194-68:600-66:4148-64:3956-62:828-60:4384-58:3580-26:7702-12:8756-11:5794-10:15098-8:20122-4:1109390-2:26462-1:25399339-,7850,9075512,0,0,no
iprotocol.5_F_04,spotba,16683208,46793034,194010571,2,7850:48-7810:24-7770:24-7690:6-7594:48-7556:24-7518:24-7442:6-6956:102-6782:102-6181:102-6007:102-5568:90-5394:90-5228:246-5199:54-5025:54-4827:294-4647:96-4619:90-4416:54-4218:138-4181:78-4040:54-4013:48-3975:96-3834:162-3639:54-3599:162-3090:30-3047:150-2827:120-2775:24-938:1182-578:324-537:732-404:240-402:276-390:486-388:216-386:48-378:48-376:240-374:90-347:2520-346:192-343:558-334:72-301:1068-299:1524-293:3176-195:796-181:756-133:1224-132:3216-106:1768-104:7572-102:3384-76:6954-74:552-72:4968-70:9314-68:900-66:6222-64:5934-62:1242-60:6576-58:5370-26:11588-12:13138-11:8704-10:22654-8:30236-4:1664856-2:39696-1:14809800-,7850,13613268,0,0,yes
iprotocol.5_F_06,spotba,23894014,59872648,191272965,4,11497:16-11444:8-11391:8-11285:2-10770:16-10731:8-10692:8-10614:2-10127:34-9586:34-9352:34-8811:34-8414:30-8032:82-7873:30-7850:32-7831:18-7810:16-7770:16-7690:4-7631:98-7594:32-7556:16-7518:16-7456:18-7442:4-7309:32-7098:30-6956:68-6847:18-6782:68-6697:46-6612:26-6297:16-6265:32-6202:18-6181:68-6007:68-5946:54-5801:18-5711:54-5568:60-5394:60-5228:164-5199:36-5025:36-4943:10-4848:50-4827:196-4647:64-4619:60-4443:40-4416:36-4393:8-4218:92-4181:52-4040:36-4013:32-3975:64-3834:108-3639:36-3599:108-3090:20-3047:100-2827:80-2775:16-938:1182-578:324-537:732-404:240-402:276-390:486-388:216-386:48-378:48-376:240-374:90-347:2520-346:192-343:558-334:72-301:1068-299:1524-293:3176-195:796-194:638-181:756-168:366-166:2336-164:1084-133:1224-132:5534-114:266-106:2602-104:12460-102:5492-92:184-86:300-80:414-76:6954-74:368-72:4968-70:9314-68:600-66:6222-64:5934-62:828-60:6576-58:5370-52:266-26:32116-12:13138-11:8704-10:35510-8:39004-4:1961140-2:39690-1:21667072-,11497,15989174,1098452,0,no
iprotocol.6_F_01,spotba,10671540,41387666,139545732,2,5228:504-4827:504-4752:508-4647:512-4541:508-4417:512-4181:252-4013:256-3953:252-3785:256-938:504-537:1016-494:508-404:252-386:256-380:252-362:256-347:504-343:508-301:2030-299:1016-293:3032-283:1528-195:3058-133:1016-132:508-108:2544-106:1012-104:3544-102:1012-80:1016-76:15944-74:508-72:4572-70:12366-26:11662-12:8436-11:2610-10:8436-8:15132-4:1069532-2:81838-1:9411068-,5228,18475388,0,0,yes
iprotocol.6_F_02,spotba,1918,7976,22480,1,301:6-293:8-195:2-106:4-102:4-70:2-26:6-12:4-11:2-10:4-8:4-4:96-2:6-1:1770-,301,0,0,0,yes
iprotocol.6_F_03,spotba,31464705,62180831,199364997,2,5228:504-4827:504-4752:508-4647:512-4541:508-4417:512-4181:252-4013:256-3953:252-3785:256-938:504-537:1016-494:508-404:252-386:256-380:252-362:256-347:504-343:508-301:2030-299:1016-293:3032-283:1528-195:3058-133:1016-132:508-108:2544-106:1012-104:3544-102:1012-80:1016-76:15944-74:508-72:4572-70:12366-26:11662-12:8436-11:2610-10:8436-8:15132-4:1069532-2:81838-1:30204233-,5228,18475388,0,0,no
iprotocol.6_F_04,spotba,16118443,62195661,258517149,2,5228:756-4827:756-4752:762-4647:768-4541:762-4417:768-4181:378-4013:384-3953:378-3785:384-938:756-537:1524-494:762-404:378-386:384-380:378-362:384-347:756-343:762-301:3048-299:1524-293:4552-283:2292-195:4588-133:1524-132:762-108:3816-106:1520-104:5316-102:1520-80:1524-76:23916-74:762-72:6858-70:18550-26:17496-12:12656-11:3916-10:12656-8:22700-4:1604346-2:122760-1:14227661-,5228,27713082,0,0,yes
iprotocol.6_F_06,spotba,24503697,79723609,255597794,4,8032:252-7631:252-7309:256-7270:254-7059:254-6825:256-6612:126-6297:128-6168:126-5853:128-5228:504-4827:504-4752:508-4647:512-4541:508-4417:512-4181:252-4013:256-3953:252-3785:256-938:756-537:1524-494:762-404:378-386:384-380:378-362:384-347:756-343:762-301:3048-299:1524-293:4552-283:2292-195:4588-194:760-168:1018-166:1264-164:1520-133:1524-132:2790-114:1530-108:5344-106:2792-104:7844-102:3294-92:254-80:2540-76:23916-74:508-72:6858-70:18550-52:1530-26:53808-12:12656-11:3916-10:20070-8:32506-4:1889598-2:122754-1:22256369-,8032,32845814,0,0,no
iprotocol.7_F_01,spotba,21630119,59794757,200830374,2,8323:284-8141:284-7236:284-6773:444-6557:256-6515:164-6282:164-6052:164-6011:164-5361:100-5317:300-5069:192-5001:64-1082:1016-666:164-619:1028-476:328-474:328-462:500-460:200-438:320-428:128-401:1528-395:656-347:1342-345:1464-339:3098-225:1218-209:328-153:1312-152:2372-122:1620-120:5736-118:2622-88:10712-86:568-84:6248-82:9240-80:2436-78:10140-76:10852-30:9452-12:13834-11:7864-10:20476-8:29492-4:2201960-2:74278-1:19192395-,8323,20017468,0,0,yes
iprotocol.7_F_02,spotba,7682,30740,86937,1,347:14-339:26-225:2-122:20-118:30-80:12-30:20-12:6-11:8-10:8-8:24-4:376-2:6-1:7130-,347,0,0,0,yes
