model,buchi,sccs,allstates,alltrans,buchisize,scclist,largest_scc,scc1k,scc10k,scc100k,persistence
iprotocol.7_F_03,spotba,51694309,89858947,286988312,2,8323:284-8141:284-7236:284-6773:444-6557:256-6515:164-6282:164-6052:164-6011:164-5361:100-5317:300-5069:192-5001:64-1082:1016-666:164-619:1028-476:328-474:328-462:500-460:200-438:320-428:128-401:1528-395:656-347:1342-345:1464-339:3098-225:1218-209:328-153:1312-152:2372-122:1620-120:5736-118:2622-88:10712-86:568-84:6248-82:9240-80:2436-78:10140-76:10852-30:9452-12:13834-11:7864-10:20476-8:29492-4:2201960-2:74278-1:49256585-,8323,20017468,0,0,no
iprotocol.7_F_04,spotba,32643076,89901562,372021343,2,8323:426-8141:426-7236:426-6773:666-6557:384-6515:246-6282:246-6052:246-6011:246-5361:150-5317:450-5069:288-5001:96-1082:1524-666:246-619:1542-476:492-474:492-462:750-460:300-438:480-428:192-401:2292-395:984-347:2020-345:2196-339:4660-225:1828-209:492-153:1968-152:3558-122:2440-120:8604-118:3948-88:16068-86:852-84:9372-82:13860-80:3660-78:15210-76:16278-30:14188-12:20754-11:11800-10:30718-8:44250-4:3303128-2:111420-1:28986214-,8323,30026202,0,0,yes
iprotocol.7_F_06,spotba,46924683,115367143,368174224,4,12690:142-12083:142-11178:142-10715:222-10325:128-10076:82-9789:82-9613:82-9518:82-8549:50-8449:150-8323:284-8141:284-7981:96-7905:32-7236:284-6773:444-6557:256-6515:164-6282:164-6052:164-6011:164-5361:100-5317:300-5069:192-5001:64-1082:1524-666:246-619:1542-476:492-474:492-462:750-460:300-438:480-428:192-401:2292-395:984-347:2020-345:2196-339:4660-225:1828-224:1022-209:492-194:678-192:2654-190:1562-153:1968-152:6810-132:610-122:3692-120:13580-118:6590-104:284-98:590-88:16068-86:568-84:9372-82:13860-80:3070-78:15210-76:16278-60:610-30:45536-12:20754-11:11800-10:49272-8:59558-4:3938634-2:111414-1:42547853-,12690,35284104,9631604,0,no
lamport.1_F_01,spotba,3209,35333,97247,2,7960:1-4764:1-4361:1-4290:1-2217:1-2186:1-1923:1-871:1-103:16-80:8-7:216-1:2961-,7960,27701,0,0,no
lamport.1_F_02,spotba,10465,53731,146657,2,6719:1-4155:1-3737:1-3677:1-3593:1-2524:1-2474:1-1902:1-1676:1-1640:1-1620:1-1122:1-1045:1-1028:1-648:1-426:1-80:32-42:16-7:352-1:10049-,6719,36912,0,0,yes
lamport.1_F_05,spotba,3374,35364,93448,2,8215:1-4572:1-4497:1-4392:1-2051:1-2008:1-1985:1-798:1-92:24-7:216-1:3126-,8215,27720,0,0,no
lamport.1_T_03,spotba,2954,31258,82610,2,7205:1-3966:1-3939:1-3906:1-1777:1-1775:1-1755:1-701:1-86:16-80:8-7:216-1:2706-,7205,24323,0,0,no
lamport.1_T_04,spotba,12669,57807,223007,2,6719:1-4155:1-3737:1-3677:1-3593:1-2524:1-2474:1-1902:1-1676:1-1640:1-1620:1-1122:1-1045:1-1028:1-648:1-426:1-278:1-181:1-177:1-80:41-42:16-7:440-1:12153-,6719,36912,0,0,yes
lamport.1_T_06,spotba,29883,56377,204081,2,6719:1-3737:1-3677:1-3593:1-1676:1-1640:1-1620:1-648:1-80:24-7:216-1:29635-,6719,22662,0,0,yes
lamport.2_F_01,spotba,13235,128024,375799,2,24085:1-16365:1-15501:1-15392:1-9517:1-9446:1-8941:1-3284:1-358:2-354:2-316:2-261:4-253:2-249:2-226:2-222:2-156:20-132:10-30:12-26:6-7:396-1:12765-,24085,102531,71343,0,no
lamport.2_F_02,spotba,46104,199245,553802,2,20920:1-13636:1-13544:1-13408:1-11459:1-7951:1-7861:1-7807:1-7789:1-7744:1-5201:1-3504:1-3486:1-3372:1-2727:1-1628:1-761:1-316:6-312:2-308:2-226:8-222:8-218:4-141:2-138:2-132:40-127:4-124:4-76:4-62:20-26:24-7:648-1:45309-,20920,132037,72967,0,yes
lamport.2_F_05,spotba,14394,137353,381289,2,26296:1-17160:1-17044:1-16874:1-10031:1-9921:1-9855:1-3300:1-367:2-362:2-357:2-259:4-254:4-249:4-146:30-32:18-7:396-1:13924-,26296,110481,87405,0,no
lamport.2_F_06,spotba,104321,203441,726741,2,20920:1-13636:1-13544:1-13408:1-7951:1-7861:1-7807:1-2727:1-316:2-312:2-308:2-226:4-222:4-218:4-132:30-26:18-7:396-1:103851-,20920,87854,61508,0,yes
lamport.2_T_03,spotba,12738,121671,333063,2,23073:1-15269:1-14879:1-14781:1-8872:1-8812:1-8643:1-2930:1-336:2-332:2-316:2-239:2-236:4-235:2-226:2-222:2-139:20-132:10-30:12-26:6-7:396-1:12268-,23073,97259,68002,0,no
lamport.2_T_04,spotba,57966,215705,845517,2,20920:1-13636:1-13544:1-13408:1-11459:1-7951:1-7861:1-7807:1-7789:1-7744:1-5201:1-3504:1-3486:1-3372:1-2727:1-1628:1-761:1-316:8-312:2-308:2-226:10-222:10-218:4-141:2-138:2-132:50-127:4-124:4-76:4-62:20-26:38-7:884-1:56905-,20920,132037,72967,0,yes
lamport.3_F_01,spotba,9547,45601,135658,2,8053:1-5182:1-4839:1-4775:1-2810:1-2790:1-2540:1-871:1-103:16-80:8-30:12-26:6-7:240-1:9257-,8053,30989,0,0,no
lamport.3_F_02,spotba,20298,67358,185763,2,6812:1-4143:1-4086:1-4028:1-4003:1-2711:1-2664:1-2190:1-2157:1-2144:1-1515:1-1122:1-1006:1-996:1-648:1-426:1-338:1-80:32-42:16-26:24-7:384-1:19825-,6812,38581,0,0,yes
lamport.3_F_05,spotba,9014,47135,132485,2,8866:1-5378:1-5306:1-5202:1-2831:1-2791:1-2775:1-798:1-92:24-32:18-7:240-1:8724-,8866,33149,0,0,no
lamport.3_F_06,spotba,37110,67071,235231,2,6812:1-4143:1-4086:1-4003:1-2190:1-2157:1-2144:1-648:1-80:24-26:18-7:240-1:36820-,6812,25535,0,0,yes
lamport.3_T_03,spotba,8480,42437,115115,2,7813:1-4730:1-4688:1-4631:1-2511:1-2498:1-2463:1-701:1-86:16-80:8-30:12-26:6-7:240-1:8190-,7813,29334,0,0,no
lamport.3_T_04,spotba,23893,73057,281408,2,6812:1-4143:1-4086:1-4028:1-4003:1-2711:1-2664:1-2190:1-2157:1-2144:1-1515:1-1122:1-1006:1-996:1-648:1-426:1-338:1-257:1-183:1-180:1-80:41-42:16-26:32-7:480-1:23304-,6812,38581,0,0,yes
lamport.5_F_01,spotba,165077,1287845,4543560,2,206631:1-111720:1-100188:1-98991:1-97351:1-47947:1-47450:1-46790:1-41362:1-40710:1-40343:1-18188:1-17944:1-17801:1-15265:1-6215:1-871:48-648:16-103:480-80:480-7:4816-1:159221-,206631,954896,948681,418539,no
lamport.5_F_02,spotba,400342,1984387,6999672,2,175568:1-123260:1-86278:1-85262:1-83864:1-81956:1-63161:1-62311:1-61125:1-51242:1-36060:1-35498:1-35182:1-34754:1-34438:1-34020:1-26260:1-25792:1-25535:1-24215:1-23930:1-23547:1-13480:1-13216:1-13062:1-12970:1-9547:1-9439:1-9289:1-9200:1-4568:1-3216:1-648:80-426:48-80:1416-42:480-7:8188-1:390098-,175568,1331245,1285986,298828,yes
lamport.5_F_05,spotba,171216,1302604,4449512,2,215684:1-106379:1-105123:1-103389:1-101017:1-44699:1-44024:1-43657:1-43129:1-42762:1-42275:1-16885:1-16576:1-16401:1-16300:1-5840:1-798:64-92:960-7:4816-1:165360-,215684,964140,958300,631592,no
lamport.5_T_03,spotba,147902,1124870,3832990,2,185208:1-90303:1-89287:1-89004:1-87889:1-37674:1-37349:1-37112:1-37033:1-36796:1-36615:1-14172:1-14109:1-14018:1-13926:1-4921:1-701:48-648:16-86:480-80:480-7:4816-1:142046-,185208,825416,820495,185208,no
lamport.5_T_04,spotba,461556,2116197,10592996,2,175568:1-123260:1-86278:1-85262:1-83864:1-81956:1-63161:1-62311:1-61125:1-51242:1-36060:1-35498:1-35182:1-34754:1-34438:1-34020:1-26260:1-25792:1-25535:1-24215:1-23930:1-23547:1-13480:1-13216:1-13062:1-12970:1-9547:1-9439:1-9289:1-9200:1-8246:1-4568:1-4418:1-4350:1-4258:1-3216:1-1840:1-1804:1-1784:1-648:97-426:48-80:1704-42:480-7:9880-1:449308-,175568,1357945,1285986,298828,yes
lamport.5_T_06,spotba,1131543,2057847,9595612,2,175568:1-86278:1-85262:1-83864:1-81956:1-36060:1-35498:1-35182:1-34754:1-34438:1-34020:1-13480:1-13216:1-13062:1-12970:1-4568:1-648:64-80:960-7:4816-1:1125687-,175568,780176,775608,175568,yes
lamport.6_F_01,spotba,1532363,9971297,39249211,2,1078188:1-692439:1-653397:1-650543:1-646440:1-399852:1-398143:1-395750:1-375006:1-372530:1-371040:1-214110:1-212772:1-211947:1-200120:1-47225:1-27514:2-27233:2-27004:2-24280:2-18090:2-17997:2-17904:2-17151:2-17035:2-17034:2-16846:2-16801:2-16729:2-15278:2-15178:2-15034:2-10054:4-9983:4-9912:4-9455:2-9365:2-9311:2-8465:2-8375:2-8321:2-3284:54-2727:18-1447:42-1224:14-387:4-383:4-379:4-346:4-342:4-338:4-275:12-268:4-264:4-260:4-241:8-237:8-233:8-156:720-132:720-65:42-57:14-30:828-26:828-7:16636-1:1512303-,1078188,8064430,7573934,6872277,no
lamport.6_F_02,spotba,3742151,15731380,58253685,2,947350:1-640715:1-579131:1-576685:1-573147:1-568093:1-403100:1-401314:1-398685:1-335121:1-332951:1-331650:1-329918:1-328617:1-326789:1-271973:1-233994:1-232337:1-231322:1-179840:1-178148:1-177116:1-176480:1-168982:1-168398:1-167542:1-95611:1-95044:1-94686:1-61675:1-39032:1-30824:1-25482:1-24280:4-23968:2-23708:2-23500:2-15278:4-15178:4-15162:2-15062:2-15046:2-15034:4-14874:2-14846:2-14774:4-14702:2-14630:2-13158:2-12986:2-12860:2-8766:2-8714:2-8679:2-8579:2-8575:2-8527:2-8465:6-8375:6-8321:6-8285:4-8231:4-8177:4-5577:2-5554:2-5531:2-3665:4-3647:4-3629:4-3596:3-3552:3-3532:3-3246:1-2727:90-1628:54-1224:70-817:4-808:4-805:4-398:42-346:12-342:12-338:16-334:4-330:4-241:28-237:28-233:28-229:12-152:4-149:4-146:4-137:16-134:16-132:2160-131:16-77:12-62:720-57:70-26:2442-7:28285-1:3707841-,947350,11353746,10468932,9259398,yes
lamport.6_F_05,spotba,1673116,10950340,41437084,2,1202944:1-737598:1-734544:1-730148:1-723902:1-428156:1-425517:1-423939:1-421847:1-420269:1-418060:1-230411:1-228417:1-227205:1-226463:1-49404:1-30538:2-30158:2-29842:2-29590:2-19240:2-19114:2-19100:2-18974:2-18960:2-18934:2-18748:2-18708:2-18622:2-18614:2-18528:2-18442:2-10687:4-10577:4-10511:4-10467:4-10401:4-10335:4-3300:72-1473:56-403:4-398:4-393:8-388:4-383:4-277:12-272:12-267:12-262:12-146:1440-57:56-32:1488-26:168-7:16636-1:1653056-,1202944,8893048,8572960,7579420,no
lamport.6_F_06,spotba,7884047,15230163,69947212,2,947350:1-579131:1-576685:1-573147:1-568093:1-335121:1-332951:1-331650:1-329918:1-328617:1-326789:1-179840:1-178148:1-177116:1-176480:1-39032:1-24280:2-23968:2-23708:2-23500:2-15278:2-15178:2-15162:2-15062:2-15046:2-15034:2-14874:2-14846:2-14774:4-14702:2-14630:2-8465:4-8375:4-8321:4-8285:4-8231:4-8177:4-2727:72-1224:56-346:4-342:4-338:8-334:4-330:4-241:12-237:12-233:12-229:12-132:1440-57:56-26:1656-7:16636-1:7863987-,947350,6994004,6529700,5941036,yes
lamport.6_T_03,spotba,1467972,9533210,34557010,2,1035671:1-649154:1-629509:1-626922:1-623193:1-375443:1-374001:1-371982:1-363371:1-361127:1-359782:1-202591:1-201485:1-200805:1-195213:1-41929:1-26401:2-26133:2-25917:2-24280:2-16887:2-16807:2-16727:2-16488:2-16382:2-16372:2-16194:2-16160:2-16088:2-15278:2-15178:2-15034:2-9365:4-9305:4-9245:4-9157:2-9067:2-9013:2-8465:2-8375:2-8321:2-2930:54-2727:18-1381:42-1224:14-364:4-360:4-356:4-346:4-342:4-338:4-254:4-250:4-249:12-246:4-241:8-237:8-233:8-139:720-132:720-65:42-57:14-30:828-26:828-7:16636-1:1447912-,1035671,7703730,7204830,6570249,no
lamport.6_T_04,spotba,4478797,16854322,87606170,2,947350:1-640715:1-579131:1-576685:1-573147:1-568093:1-403100:1-401314:1-398685:1-335121:1-332951:1-331650:1-329918:1-328617:1-326789:1-271973:1-233994:1-232337:1-231322:1-179840:1-178148:1-177116:1-176480:1-168982:1-168398:1-167542:1-95611:1-95044:1-94686:1-61675:1-39032:1-30824:1-25482:1-24280:6-23968:2-23708:2-23500:2-15278:6-15178:6-15162:2-15062:2-15046:2-15034:6-14874:2-14846:2-14774:4-14702:2-14630:2-13158:2-12986:2-12860:2-8766:2-8714:2-8679:2-8579:2-8575:2-8527:2-8465:8-8375:8-8321:8-8285:4-8231:4-8177:4-5577:2-5554:2-5531:2-3665:4-3647:4-3629:4-3596:3-3552:3-3532:3-3246:1-2727:108-1628:54-1224:86-817:4-808:4-805:4-398:42-346:16-342:16-338:20-334:4-330:4-241:36-237:36-233:36-229:12-152:4-149:4-146:4-137:16-134:16-132:2604-131:16-77:12-62:720-57:100-26:3162-7:34987-1:4436507-,947350,11612278,10608472,9259398,yes
lamport.7_F_01,spotba,7672793,46487993,199033217,2,5504180:1-2737392:1-2428023:1-2405311:1-2374714:1-2333693:1-1093763:1-1084767:1-1072934:1-1057457:1-940695:1-929149:1-922562:1-914037:1-907450:1-898854:1-395911:1-391721:1-389250:1-386377:1-383906:1-380762:1-332887:1-327775:1-324781:1-322982:1-132295:1-130615:1-129601:1-128974:1-109035:1-40883:1-6215:128-4568:32-871:2112-648:1408-103:11648-80:17472-7:107360-1:7532601-,5504180,32854432,31912736,31871853,no
lamport.7_F_02,spotba,16009323,72511607,312348399,2,4720789:1-3552703:1-2106413:1-2087001:1-2060781:1-2025525:1-1978365:1-1623314:1-1606882:1-1584447:1-1554075:1-1350438:1-824040:1-814056:1-808360:1-800944:1-795248:1-787792:1-783824:1-778128:1-770672:1-760960:1-632850:1-624457:1-619761:1-613398:1-608702:1-602519:1-575603:1-570286:1-563257:1-554044:1-294324:1-289836:1-287208:1-285628:1-284116:1-281488:1-279908:1-278144:1-276564:1-274560:1-222309:1-218663:1-216562:1-215320:1-212785:1-210209:1-208666:1-206929:1-205386:1-203423:1-97376:1-95616:1-94560:1-93912:1-93504:1-71493:1-71243:1-70195:1-69551:1-69146:1-29920:1-21722:1-4568:192-3216:128-648:4864-426:2112-80:45536-42:11648-7:187424-1:15757355-,4720789,47258604,45969900,45091662,yes
lamport.7_F_05,spotba,7823894,47179952,196868144,2,5762365:1-2583351:1-2559704:1-2527599:1-2484248:1-2426063:1-1017142:1-1005211:1-998624:1-989484:1-982897:1-974226:1-968889:1-962302:1-953631:1-942284:1-367098:1-361815:1-358806:1-357055:1-355070:1-352061:1-350310:1-348222:1-346471:1-344242:1-123536:1-121501:1-120310:1-119599:1-119164:1-39050:1-5840:160-798:3520-92:29120-7:107360-1:7683702-,5762365,33256730,32322330,32283280,no
lamport.7_T_03,spotba,6768574,40376582,167802690,2,4917471:1-2180968:1-2161556:1-2135336:1-2126403:1-2100080:1-851464:1-841480:1-835784:1-835091:1-829395:1-828368:1-822672:1-821939:1-815216:1-812227:1-304212:1-301850:1-299724:1-299222:1-297642:1-297096:1-295878:1-295516:1-294298:1-292294:1-101748:1-100889:1-100692:1-100044:1-99636:1-32041:1-4921:128-4568:32-701:2112-648:1408-86:11648-80:17472-7:107360-1:6628382-,4917471,28204296,27428232,27296555,no
lamport.7_T_04,spotba,17916575,76905827,471555169,2,4720789:1-3552703:1-2106413:1-2087001:1-2060781:1-2025525:1-1978365:1-1623314:1-1606882:1-1584447:1-1554075:1-1350438:1-824040:1-814056:1-808360:1-800944:1-795248:1-787792:1-783824:1-778128:1-770672:1-760960:1-632850:1-624457:1-619761:1-613398:1-608702:1-602519:1-575603:1-570286:1-563257:1-554044:1-294324:1-289836:1-287208:1-285628:1-284116:1-281488:1-279908:1-278144:1-276564:1-274560:1-231772:1-222309:1-218663:1-216562:1-215320:1-212785:1-210209:1-208666:1-206929:1-205386:1-203423:1-109391:1-108131:1-106441:1-104193:1-97376:1-95616:1-94560:1-93912:1-93504:1-71493:1-71243:1-70195:1-69551:1-69146:1-42820:1-42186:1-41830:1-41370:1-41014:1-40556:1-29920:1-21722:1-14788:1-14524:1-14370:1-14278:1-4568:225-3216:128-648:5696-426:2112-80:53504-42:11648-7:220896-1:17622287-,4720789,48377012,46937564,45751590,yes
lamport.7_T_06,spotba,42220811,74413141,423216967,2,4720789:1-2106413:1-2087001:1-2060781:1-2025525:1-1978365:1-824040:1-814056:1-808360:1-800944:1-795248:1-787792:1-783824:1-778128:1-770672:1-760960:1-294324:1-289836:1-287208:1-285628:1-284116:1-281488:1-279908:1-278144:1-276564:1-274560:1-97376:1-95616:1-94560:1-93912:1-93504:1-29920:1-4568:160-648:3520-80:29120-7:107360-1:42080619-,4720789,26970442,26239562,25734674,yes
lamport.8_F_01,spotba,20206205,74768491,353809082,2,6483663:1-3388117:1-3107603:1-3081064:1-3043090:1-2989354:1-1509427:1-1500196:1-1487424:1-1469976:1-1351227:1-1336118:1-1329460:1-1315471:1-1308813:1-1299710:1-627791:1-623138:1-621074:1-617037:1-614973:1-612270:1-550574:1-543427:1-540212:1-538766:1-248866:1-247011:1-246186:1-245828:1-214667:1-40883:1-6215:128-4578:120-4568:32-3528:30-1200:120-984:30-871:2304-648:1536-461:2280-366:1520-112:120-103:13856-100:30-80:20784-65:2280-57:1520-30:13824-26:20736-7:139200-1:19985723-,6483663,44874312,43133416,43092533,no
lamport.8_F_02,spotba,35837573,112823796,498002009,2,5590814:1-3987887:1-2705080:1-2681859:1-2648540:1-2601235:1-2534816:1-1992128:1-1972743:1-1944558:1-1904157:1-1289392:1-1183844:1-1170479:1-1164566:1-1152134:1-1146221:1-1138104:1-1127249:1-1121336:1-1113219:1-1102202:1-888743:1-877241:1-872212:1-861315:1-856286:1-849287:1-624710:1-619488:1-612180:1-602154:1-484688:1-478249:1-475340:1-474021:1-469836:1-466927:1-465608:1-463128:1-461809:1-460092:1-368345:1-362661:1-360113:1-358980:1-272347:1-269578:1-268310:1-265955:1-264687:1-263027:1-189611:1-187096:1-185949:1-185430:1-185199:1-110989:1-109870:1-109359:1-109131:1-71493:1-52306:1-29920:1-21722:1-14159:1-4568:192-3528:180-3216:128-1782:120-1404:1-984:180-648:5248-426:2304-366:5192-270:120-132:2280-100:180-80:53120-57:5192-42:13856-26:52992-7:236704-1:35459518-,5590814,62391102,60252114,60062514,yes
lamport.8_F_05,spotba,19462946,76914433,367734835,2,7176410:1-3460704:1-3433287:1-3394130:1-3338785:1-3261404:1-1509169:1-1493865:1-1487069:1-1472913:1-1466117:1-1456793:1-1444561:1-1437765:1-1428441:1-1415797:1-616089:1-608855:1-605565:1-604075:1-599417:1-596127:1-594637:1-591833:1-590343:1-588401:1-240527:1-237737:1-236455:1-235873:1-235615:1-39050:1-5840:160-4164:150-984:150-798:3520-648:320-441:3480-366:320-100:150-92:29120-80:5520-57:3800-32:29040-26:5520-7:139200-1:19242464-,7176410,47456809,45897809,45858759,no
lamport.8_F_06,spotba,56012928,101799607,548081523,2,5590814:1-2705080:1-2681859:1-2648540:1-2601235:1-2534816:1-1183844:1-1170479:1-1164566:1-1152134:1-1146221:1-1138104:1-1127249:1-1121336:1-1113219:1-1102202:1-484688:1-478249:1-475340:1-474021:1-469836:1-466927:1-465608:1-463128:1-461809:1-460092:1-189611:1-187096:1-185949:1-185430:1-185199:1-29920:1-4568:160-3528:150-984:150-648:3840-366:3800-100:150-80:34640-57:3800-26:34560-7:139200-1:55792446-,5590814,37104681,35844601,35814681,yes
lamport.8_T_03,spotba,17781844,68214167,294560779,2,6190517:1-2972219:1-2949013:1-2941085:1-2915712:1-2868428:1-1297206:1-1294974:1-1289061:1-1283845:1-1280944:1-1277936:1-1269927:1-1265504:1-1259595:1-1251482:1-537174:1-534265:1-532946:1-531311:1-530466:1-529147:1-527430:1-524872:1-521963:1-520644:1-213646:1-212499:1-211980:1-211749:1-208376:1-32041:1-4921:128-4568:32-3942:120-3528:30-1113:120-984:30-701:2304-648:1536-415:2280-366:1520-112:120-100:30-86:13856-80:20784-65:2280-57:1520-30:13824-26:20736-7:139200-1:17561362-,6190517,41476461,39987957,39955916,no
lamport.8_T_04,spotba,39481966,120078025,744193962,2,5590814:1-3987887:1-2705080:1-2681859:1-2648540:1-2601235:1-2534816:1-1992128:1-1972743:1-1944558:1-1904157:1-1289392:1-1183844:1-1170479:1-1164566:1-1152134:1-1146221:1-1138104:1-1127249:1-1121336:1-1113219:1-1102202:1-888743:1-877241:1-872212:1-861315:1-856286:1-849287:1-624710:1-619488:1-612180:1-602154:1-484688:1-478249:1-475340:1-474021:1-469836:1-466927:1-465608:1-463128:1-461809:1-460092:1-368345:1-362661:1-360113:1-358980:1-272347:1-269578:1-268310:1-265955:1-264687:1-263027:1-239478:1-189611:1-187096:1-185949:1-185430:1-185199:1-123659:1-122336:1-120457:1-117834:1-110989:1-109870:1-109359:1-109131:1-71493:1-55859:1-55134:1-54827:1-54171:1-53864:1-53455:1-52306:1-29920:1-23227:1-22924:1-22793:1-22738:1-21722:1-14159:1-4568:225-3528:212-3216:128-1782:120-1404:1-984:212-648:6144-426:2304-366:6080-270:120-132:2280-100:212-80:62384-57:6080-42:13856-26:62232-7:278784-1:39040511-,5590814,63797498,61394870,60786278,yes
lamport_nonatomic.1_F_01,spotba,626,23390,76500,2,22158:1-528:1-29:1-19:1-18:2-1:620-,22158,22158,22158,0,no
lamport_nonatomic.1_F_02,spotba,4849,38514,129521,2,20434:1-10593:1-1177:1-16:14-4:418-1:4414-,20434,32204,31027,0,yes
lamport_nonatomic.1_F_05,spotba,2,23272,74520,2,23271:1-1:1-,23271,23271,23271,0,no
lamport_nonatomic.1_F_06,spotba,6440,40867,187629,2,20434:1-6930:1-770:2-315:2-264:1-216:1-198:4-108:4-36:4-35:4-24:7-22:8-16:14-13:6-12:8-11:15-9:101-4:424-1:5833-,20434,27364,20434,0,yes
lamport_nonatomic.1_T_03,spotba,2,21542,68968,2,21541:1-1:1-,21541,21541,21541,0,no
lamport_nonatomic.1_T_04,spotba,5153,40868,193228,2,20434:1-10593:1-1177:2-528:1-29:3-19:3-18:10-16:14-11:3-4:421-1:4694-,20434,33381,31027,0,yes
