model,buchi,sccs,allstates,alltrans,buchisize,scclist,largest_scc,scc1k,scc10k,scc100k,persistence
lamport_nonatomic.2_F_01,spotba,1349,14556,48158,2,4788:1-1904:1-1312:1-812:1-476:1-416:1-326:1-304:1-224:1-201:1-200:1-184:1-180:1-104:2-76:2-72:3-64:1-56:2-52:2-44:1-36:2-26:1-19:1-18:3-16:15-12:1-11:3-10:3-9:6-4:167-1:1121-,4788,8004,0,0,no
lamport_nonatomic.2_F_02,spotba,4149,23838,81685,2,4146:1-1904:2-1140:1-696:1-476:3-416:2-304:2-285:1-192:1-180:1-174:2-158:1-104:5-76:5-72:5-64:2-48:2-44:3-36:4-26:3-19:3-18:7-16:78-12:1-11:3-10:3-9:10-4:862-1:3135-,4146,9094,0,0,no
lamport_nonatomic.2_F_05,spotba,1016,14941,48338,2,4940:1-2188:1-1344:1-820:1-543:1-448:1-336:1-332:1-224:1-215:1-205:1-201:1-185:1-112:2-84:2-80:3-64:1-56:2-52:3-36:2-26:1-19:1-18:3-16:15-12:1-11:3-10:3-9:6-4:167-1:788-,4940,8472,0,0,no
lamport_nonatomic.2_F_05,spotba,1016,14941,48338,2,4940:1-2188:1-1344:1-820:1-543:1-448:1-336:1-332:1-224:1-215:1-205:1-201:1-185:1-112:2-84:2-80:3-64:1-56:2-52:3-36:2-26:1-19:1-18:3-16:15-12:1-11:3-10:3-9:6-4:167-1:788-,4940,8472,0,0,no
lamport_nonatomic.2_F_06,spotba,6040,25908,119583,2,4146:1-1904:1-1140:1-696:1-684:1-476:1-416:1-304:2-285:1-192:1-180:1-174:2-171:3-158:1-144:1-104:2-76:8-72:3-64:2-48:2-44:5-36:23-26:1-19:10-18:3-16:102-12:1-11:11-10:3-9:60-4:1108-1:4677-,4146,7190,0,0,no
lamport_nonatomic.2_T_03,spotba,875,13670,44217,2,4482:1-1904:1-1276:1-776:1-476:1-416:1-317:1-304:1-224:1-192:2-180:1-176:1-104:2-76:2-72:3-64:1-56:2-52:2-44:1-36:2-26:1-19:1-18:3-16:15-12:1-11:3-10:3-9:6-4:167-1:647-,4482,7662,0,0,no
lamport_nonatomic.2_T_04,spotba,4575,25914,123789,2,4146:1-1904:2-1140:1-696:1-476:4-416:2-304:2-285:1-192:1-180:3-174:2-158:1-104:6-76:6-72:7-64:2-48:2-44:5-36:4-26:4-19:4-18:13-16:81-12:1-11:7-10:7-9:12-4:905-1:3488-,4146,9094,0,0,yes
lamport_nonatomic.3_F_01,spotba,802,43694,151819,2,42110:1-698:1-29:1-25:1-18:2-1:796-,42110,42110,42110,0,no
lamport_nonatomic.3_F_02,spotba,12765,68314,235289,2,36983:1-12717:1-1413:2-16:22-4:899-1:11840-,36983,52526,49700,0,yes
lamport_nonatomic.3_F_05,spotba,2,45841,152751,2,45840:1-1:1-,45840,45840,45840,0,no
lamport_nonatomic.3_F_06,spotba,16470,73789,340027,2,36983:1-6930:1-770:4-315:4-264:2-216:2-198:4-108:6-36:6-35:16-24:22-22:16-16:22-13:14-12:24-11:30-9:168-4:896-1:15232-,36983,43913,36983,0,yes
lamport_nonatomic.3_T_03,spotba,2,41606,137999,2,41605:1-1:1-,41605,41605,41605,0,no
lamport_nonatomic.3_T_04,spotba,13421,73966,355633,2,36983:1-12717:1-1413:4-698:2-29:6-25:6-19:6-18:20-16:22-4:905-1:12448-,36983,55352,49700,0,yes
lamport_nonatomic.4_F_01,spotba,30807,1408990,6083642,2,1347432:1-25756:1-1321:1-886:1-642:1-628:1-622:1-604:1-42:1-32:1-31:3-22:1-21:3-20:3-1:30787-,1347432,1374509,1373188,1347432,no
lamport_nonatomic.4_F_02,spotba,272458,2374524,10650814,2,1257304:1-630378:1-70042:1-64:60-16:2361-4:35050-1:234984-,1257304,1957724,1957724,1887682,yes
lamport_nonatomic.4_F_05,spotba,2,1412734,6018480,2,1412733:1-1:1-,1412733,1412733,1412733,1412733,no
lamport_nonatomic.4_F_06,spotba,363990,2514607,15424807,2,1257304:1-332640:1-36960:2-15120:2-9768:1-9504:2-7992:1-7326:1-6930:4-4950:4-1680:4-1296:7-1056:4-888:7-814:2-792:4-770:8-550:8-432:25-407:5-338:6-333:7-315:8-286:6-264:15-234:6-225:8-216:15-198:101-154:7-144:28-108:342-88:8-64:60-48:50-44:7-37:39-36:445-35:16-26:90-25:16-24:105-22:202-16:2366-15:66-14:35-13:156-12:684-11:455-9:4711-4:35877-1:317960-,1257304,1805734,1694104,1589944,yes
lamport_nonatomic.4_T_03,spotba,2,1297551,5527587,2,1297550:1-1:1-,1297550,1297550,1297550,1297550,no
lamport_nonatomic.4_T_04,spotba,286435,2514608,15919605,2,1257304:1-630378:1-70042:2-25756:1-1321:3-886:3-642:3-628:5-622:5-604:5-264:3-154:3-64:60-44:3-42:9-32:9-31:60-24:15-22:9-21:75-20:150-16:2367-14:15-13:33-11:173-4:35516-1:247906-,1257304,2057485,2053522,1887682,yes
lamport_nonatomic.5_F_01,spotba,1992789,105213694,563818678,2,101228280:1-1636316:1-81214:1-54784:1-39802:1-31846:1-31262:1-31000:1-30156:1-29252:1-2452:1-1887:1-1513:1-1473:2-1467:1-1449:1-1322:1-1033:1-1018:1-1012:2-984:1-756:1-754:1-742:1-736:1-730:1-724:1-718:2-712:1-702:1-680:1-55:1-45:1-44:4-35:1-34:4-33:6-25:1-24:4-23:6-22:4-1:1992723-,101228280,103211023,103193912,102864596,no
lamport_nonatomic.5_T_03,spotba,2,96892081,514944506,2,96892080:1-1:1-,96892080,96892080,96892080,96892080,no
lann.1_F_01,spotba,5668,22700,47748,2,7451:1-5278:1-3566:1-741:1-1:5664-,7451,16295,0,0,no
lann.1_F_02,spotba,22753,36591,105398,2,6002:1-4645:1-2673:1-522:1-1:22749-,6002,13320,0,0,yes
lann.1_F_03,spotba,6711,26684,59513,2,8848:1-6500:1-3897:1-732:1-1:6707-,8848,19245,0,0,no
lann.1_F_04,spotba,20405,34243,82032,2,6002:1-4645:1-2673:1-522:1-1:20401-,6002,13320,0,0,yes
lann.2_F_01,spotba,13815,15015,40108,2,151:8-1:13807-,151,0,0,0,no
lann.2_F_03,spotba,17539,19163,51107,2,204:8-1:17531-,204,0,0,0,no
lann.2_T_02,spotba,24419,25499,95080,2,136:8-1:24411-,136,0,0,0,yes
lann.2_T_04,spotba,24328,25408,81813,2,136:8-1:24320-,136,0,0,0,yes
lann.3_F_01,spotba,256169,2300513,10930270,2,2044345:1-1:256168-,2044345,2044345,2044345,2044345,no
lann.3_F_02,spotba,2055559,3663512,22462052,2,1607452:1-145:1-121:1-107:1-61:1-47:1-17:1-11:1-1:2055551-,1607452,1607452,1607452,1607452,yes
lann.3_F_03,spotba,311724,2714599,14232883,2,2402876:1-1:311723-,2402876,2402876,2402876,2402876,no
lann.3_F_04,spotba,1794405,3401856,16987295,2,1607452:1-1:1794404-,1607452,1607452,1607452,1607452,yes
lann.4_F_01,spotba,313012,1038127,3419611,2,725116:1-1:313011-,725116,725116,725116,725116,no
lann.4_F_02,spotba,1270666,1933332,9296467,2,662667:1-1:1270665-,662667,662667,662667,662667,yes
lann.4_F_03,spotba,448645,1433341,4699982,2,984697:1-1:448644-,984697,984697,984697,984697,no
lann.4_F_04,spotba,1269609,1932275,7642013,2,662667:1-1:1269608-,662667,662667,662667,662667,yes
lann.5_F_01,spotba,1080670,1091614,3946566,2,343:32-1:1080638-,343,0,0,0,no
lann.5_F_02,spotba,1977011,1986963,10368856,2,312:32-1:1976979-,312,0,0,0,yes
lann.5_F_03,spotba,1493012,1508532,5455899,2,486:32-1:1492980-,486,0,0,0,no
lann.5_F_04,spotba,1976310,1986262,8618860,2,312:32-1:1976278-,312,0,0,0,yes
leader_filters.1_F_01,spotba,5404,5404,9999,2,1:5404-,1,0,0,0,yes
leader_filters.1_T_02,spotba,4966,4966,8859,1,1:4966-,1,0,0,0,yes
leader_filters.2_F_01,spotba,35032,35032,75585,2,1:35032-,1,0,0,0,yes
leader_filters.2_T_02,spotba,28804,28804,55989,1,1:28804-,1,0,0,0,yes
leader_filters.3_F_01,spotba,100053,100053,239756,2,1:100053-,1,0,0,0,yes
leader_filters.3_T_02,spotba,91093,91093,208236,1,1:91093-,1,0,0,0,yes
leader_filters.4_F_01,spotba,55977,55977,137248,2,1:55977-,1,0,0,0,yes
leader_filters.4_T_02,spotba,50025,50025,116476,1,1:50025-,1,0,0,0,yes
leader_filters.5_F_01,spotba,1735536,1735536,5043545,2,1:1735536-,1,0,0,0,yes
leader_filters.5_T_02,spotba,1572886,1572886,4319565,1,1:1572886-,1,0,0,0,yes
leader_filters.7_F_01,spotba,29076919,29076919,99130686,2,1:29076919-,1,0,0,0,yes
leader_filters.7_T_02,spotba,26302351,26302351,84124038,1,1:26302351-,1,0,0,0,yes
mcs.1_F_01,spotba,201,9673,27672,2,9125:1-159:2-5:8-1:190-,9125,9125,0,0,no
mcs.1_F_02,spotba,3470,12206,41056,2,7597:1-159:6-5:48-1:3415-,7597,7597,0,0,yes
mcs.1_F_05,spotba,55,10957,29821,2,10459:1-207:2-5:8-1:44-,10459,10459,10459,0,no
mcs.1_T_03,spotba,19,8917,24149,2,8551:1-159:2-5:8-1:8-,8551,8551,0,0,no
mcs.1_T_04,spotba,5155,15815,60870,2,7597:1-159:16-5:134-1:5004-,7597,7597,0,0,yes
mcs.1_T_06,spotba,7637,15581,53092,2,7597:1-159:2-5:8-1:7626-,7597,7597,0,0,yes
mcs.2_F_01,spotba,1442,1666,4114,2,63:1-22:4-16:2-5:12-1:1423-,63,0,0,0,no
mcs.2_F_02,spotba,2219,2462,7552,2,44:1-16:8-5:20-1:2190-,44,0,0,0,yes
mcs.2_F_05,spotba,1641,1864,4458,2,62:1-20:6-5:12-1:1622-,62,0,0,0,no
mcs.2_F_06,spotba,2622,2803,8367,2,44:1-16:6-5:12-1:2603-,44,0,0,0,yes
mcs.2_T_03,spotba,1365,1560,3642,2,50:1-18:4-16:2-5:12-1:1346-,50,0,0,0,no
mcs.2_T_04,spotba,2506,2811,9255,2,44:1-16:10-5:28-1:2467-,44,0,0,0,yes
mcs.3_F_01,spotba,8673,686965,2617226,2,661109:1-7597:2-159:12-5:24-1:8634-,661109,676303,661109,661109,no
mcs.3_F_02,spotba,219199,850771,3847692,2,554221:1-7597:7-159:114-5:1542-1:217535-,554221,607400,554221,554221,yes
mcs.3_F_05,spotba,973,803637,2944848,2,779181:1-10459:2-207:12-5:24-1:934-,779181,800099,800099,779181,no
mcs.3_T_03,spotba,55,627699,2287380,2,610461:1-7597:2-159:12-5:24-1:16-,610461,625655,610461,610461,no
mcs.3_T_04,spotba,314181,1138671,5971200,2,554221:1-7597:24-159:429-5:5046-1:308681-,554221,736549,554221,554221,yes
mcs.3_T_06,spotba,554160,1125564,5156448,2,554221:1-7597:2-159:12-5:24-1:554121-,554221,569415,554221,554221,yes
mcs.4_F_01,spotba,18170,19350,67184,2,163:1-63:6-44:2-22:12-16:12-5:32-1:18105-,163,0,0,0,no
mcs.4_F_02,spotba,27525,28830,127124,2,112:1-44:10-16:36-5:56-1:27422-,112,0,0,0,yes
mcs.4_F_05,spotba,23273,24512,81560,2,168:1-62:8-20:24-5:32-1:23208-,168,0,0,0,no
mcs.4_F_06,spotba,31792,32735,131140,2,112:1-44:8-16:24-5:32-1:31727-,112,0,0,0,yes
mcs.4_T_03,spotba,17399,18416,60344,2,126:1-50:6-44:2-18:12-16:12-5:32-1:17334-,126,0,0,0,no
mcs.4_T_04,spotba,31092,32759,152644,2,112:1-44:12-16:48-5:80-1:30951-,112,0,0,0,yes
mcs.5_F_01,spotba,619151,71929237,343724030,2,70072271:1-554221:2-7597:16-159:48-5:64-1:619020-,70072271,71302265,71180713,71180713,no
mcs.5_F_02,spotba,20449270,87374538,496150516,2,59318541:1-554221:8-7597:224-159:6492-5:111432-1:20331113-,59318541,65454037,63752309,63752309,yes
mcs.5_F_05,spotba,43179,86040721,398311305,2,84261711:1-779181:2-10459:16-207:48-5:64-1:43048-,84261711,85987417,85987417,85820073,no
mcs.5_T_03,spotba,163,65545153,301789145,2,64307175:1-554221:2-7597:16-159:48-5:64-1:32-,64307175,65537169,65415617,65415617,no
mcs.6_F_01,spotba,376130,381934,1610446,2,399:1-163:8-112:2-63:24-44:16-22:32-16:48-5:80-1:375919-,399,0,0,0,no
mcs.6_F_02,spotba,592787,599294,3322926,2,272:1-112:12-44:56-16:128-5:144-1:592446-,272,0,0,0,yes
mcs.6_F_05,spotba,492413,498784,2035800,2,422:1-168:10-62:40-20:80-5:80-1:492202-,422,0,0,0,no
mcs.6_F_06,spotba,660386,665007,3283155,2,272:1-112:10-44:40-16:80-5:80-1:660175-,272,0,0,0,yes
mcs.6_T_03,spotba,360821,365792,1471192,2,302:1-126:8-112:2-50:24-44:16-18:32-16:48-5:80-1:360610-,302,0,0,0,no
mcs.6_T_04,spotba,656678,665071,3848723,2,272:1-112:14-44:72-16:176-5:208-1:656207-,272,0,0,0,yes
peterson.1_F_01,spotba,766,14496,39389,2,12776:1-276:1-272:1-242:1-15:12-1:750-,12776,12776,12776,0,no
peterson.1_F_02,spotba,9246,22816,86904,2,11040:1-276:5-246:1-216:1-24:12-15:30-1:9196-,11040,11040,11040,0,yes
peterson.1_F_05,spotba,604,13519,36156,2,11965:1-294:1-262:1-230:1-15:12-1:588-,11965,11965,11965,0,no
peterson.1_F_08,spotba,11670,26867,78026,3,11040:1-276:10-246:1-216:1-24:12-15:48-1:11597-,11040,11040,11040,0,no
peterson.1_T_03,spotba,572,12740,34049,2,11254:1-276:1-252:1-222:1-15:12-1:556-,11254,11254,11254,0,no
peterson.1_T_04,spotba,9788,24985,99386,2,11040:1-276:10-246:1-216:1-24:12-15:48-1:9715-,11040,11040,11040,0,yes
peterson.1_T_06,spotba,13023,24965,97158,2,11040:1-276:1-246:1-216:1-15:12-1:13007-,11040,11040,11040,0,yes
peterson.1_T_07,spotba,808,12750,34011,3,11040:1-276:1-246:1-216:1-15:12-1:792-,11040,11040,11040,0,no
peterson.1_T_09,spotba,556,12498,97251,2,11040:1-276:1-246:1-216:1-15:12-1:540-,11040,11040,11040,0,no
peterson.2_F_01,spotba,762,149245,510933,2,142867:1-1955:1-1943:1-1680:1-15:3-1:755-,142867,148445,142867,142867,no
peterson.2_F_02,spotba,82658,234376,1032083,2,119088:1-1680:17-1668:1-1656:1-24:12-15:35-1:82591-,119088,150972,119088,119088,yes
peterson.2_F_05,spotba,574,176398,573152,2,169420:1-2142:1-2122:1-2102:1-15:3-1:567-,169420,175786,169420,169420,no
peterson.2_F_07,spotba,23178,147400,469516,3,119088:1-1680:1-1668:1-1656:1-24:4-15:3-1:23167-,119088,124092,119088,119088,no
peterson.2_F_08,spotba,102357,262610,851742,3,119088:1-1680:22-1668:1-1656:1-24:12-15:45-1:102275-,119088,159372,119088,119088,no
peterson.2_F_09,spotba,574,134151,1031937,2,128439:1-1712:1-1700:1-1688:1-15:3-1:567-,128439,133539,128439,128439,no
peterson.2_T_03,spotba,574,147361,470120,2,141211:1-1935:1-1923:1-1680:1-15:3-1:567-,141211,146749,141211,141211,no
peterson.2_T_04,spotba,89115,249368,1126537,2,119088:1-1680:22-1668:1-1656:1-24:12-15:45-1:89033-,119088,159372,119088,119088,yes
peterson.2_T_06,spotba,121226,245356,1000456,2,119088:1-1680:1-1668:1-1656:1-15:3-1:121219-,119088,124092,119088,119088,yes
peterson.3_F_01,spotba,359,210879,700093,2,201908:1-3432:1-3216:1-1817:1-36:3-27:1-21:1-1:350-,201908,210373,201908,201908,no
peterson.3_F_02,spotba,113774,306663,1330601,2,161982:1-3432:5-2606:1-1680:1-36:9-27:223-21:1-9:417-1:113116-,161982,183428,161982,161982,yes
peterson.3_F_05,spotba,325,235162,752352,2,225037:1-4380:1-3266:1-2007:1-36:3-27:1-21:1-1:316-,225037,234690,225037,225037,no
peterson.3_F_07,spotba,21817,192776,606176,3,161982:1-3432:1-2606:1-1680:1-36:3-27:1-21:1-9:139-1:21669-,161982,169700,161982,161982,no
peterson.3_F_08,spotba,159469,369758,1244810,3,161982:1-3432:10-2606:1-1680:1-36:16-27:223-21:1-9:417-1:158799-,161982,200588,161982,161982,no
peterson.3_F_09,spotba,309,178343,1405537,2,170081:1-3480:1-2642:1-1684:1-36:3-27:1-21:1-1:300-,170081,177887,170081,170081,no
peterson.3_T_03,spotba,309,192614,608603,2,184001:1-3432:1-2964:1-1761:1-36:3-27:1-21:1-1:300-,184001,192158,184001,184001,no
peterson.3_T_04,spotba,129860,340149,1546031,2,161982:1-3432:10-2606:1-1680:1-36:16-27:223-21:1-9:417-1:129190-,161982,200588,161982,161982,yes
peterson.3_T_06,spotba,165828,335675,1375151,2,161982:1-3432:1-2606:1-1680:1-36:3-27:1-21:1-1:165819-,161982,169700,161982,161982,yes
peterson.4_F_01,spotba,40352,1256505,4385906,2,1146265:1-17539:1-14430:1-11776:1-10839:1-585:4-534:4-526:4-483:4-475:4-424:4-154:2-133:2-131:2-112:2-105:2-92:2-89:3-73:6-40:9-24:32-1:40261-,1146265,1200849,1200849,1146265,no
peterson.4_F_02,spotba,829698,2087542,10439454,2,1023501:1-17539:6-13557:1-10976:1-10112:1-2061:15-585:15-534:15-483:19-432:4-381:4-154:7-133:7-128:2-110:2-102:2-92:7-87:3-72:6-48:30-40:711-24:56-1:828783-,1023501,1194295,1163380,1023501,yes
peterson.4_F_05,spotba,29985,1162165,4016417,2,1062798:1-18192:1-14052:1-11379:1-10497:1-607:4-554:4-501:8-448:4-395:4-160:2-139:2-132:2-114:2-104:2-96:2-89:3-74:6-40:9-24:32-1:29894-,1062798,1116918,1116918,1062798,no
peterson.4_F_08,spotba,990003,2373096,8790457,3,1023501:1-17539:12-13557:1-10976:1-10112:1-2061:15-585:26-534:26-483:30-432:4-381:4-154:12-133:12-128:2-110:2-102:2-92:12-87:3-72:6-48:30-40:711-24:80-1:989010-,1023501,1299529,1268614,1023501,no
peterson.4_T_03,spotba,29305,1125584,3886878,2,1028999:1-17539:1-13645:1-11064:1-10200:1-585:4-534:4-489:4-483:4-438:4-387:4-154:2-133:2-128:2-110:2-102:2-92:2-87:3-72:6-40:9-24:32-1:29214-,1028999,1081447,1081447,1028999,no
peterson.4_T_04,spotba,856006,2239099,11575212,2,1023501:1-17539:12-13557:1-10976:1-10112:1-2061:15-585:26-534:26-483:30-432:4-381:4-154:12-133:12-128:2-110:2-102:2-92:12-87:3-72:6-48:30-40:711-24:80-1:855013-,1023501,1299529,1268614,1023501,yes
peterson.4_T_06,spotba,1148594,2239039,11449204,2,1023501:1-17539:1-13557:1-10976:1-10112:1-585:4-534:4-483:8-432:4-381:4-154:2-133:2-128:2-110:2-102:2-92:2-87:3-72:6-40:9-24:32-1:1148503-,1023501,1075685,1075685,1023501,yes
peterson.4_T_07,spotba,35159,1125604,3883814,3,1023501:1-17539:1-13557:1-10976:1-10112:1-585:4-534:4-483:8-432:4-381:4-154:2-133:2-128:2-110:2-102:2-92:2-87:3-72:6-40:9-24:32-1:35068-,1023501,1075685,1075685,1023501,no
peterson.4_T_09,spotba,29115,1119560,15241844,2,1023501:1-17539:1-13557:1-10976:1-10112:1-585:4-534:4-483:8-432:4-381:4-154:2-133:2-128:2-110:2-102:2-92:2-87:3-72:6-40:9-24:32-1:29024-,1023501,1075685,1075685,1023501,no
peterson.5_T_03,spotba,180591,149693650,645193834,2,144787468:1-1209845:1-1199705:1-1190426:1-1081608:1-7694:1-7642:1-7590:1-7052:1-7000:1-6948:1-24:4-1:180576-,144787468,149512978,149469052,149469052,no
peterson.7_T_03,spotba,2237485,142749976,617265378,2,132975825:1-1789020:1-1263212:1-979174:1-883224:1-824066:1-46062:4-37873:4-32778:4-31229:4-30290:4-25362:4-23980:4-21506:2-20660:4-19391:4-19104:2-18122:4-16031:2-15961:2-14282:2-12360:2-11867:2-11313:2-10981:2-10788:2-9765:3-8734:3-8476:3-7184:3-6926:3-6668:3-4035:3-3863:3-3691:3-3519:3-1038:8-962:8-886:16-816:8-810:8-740:8-734:8-664:8-588:8-303:4-276:4-264:4-240:4-225:8-216:4-204:22-186:4-183:48-168:18-150:48-147:4-132:108-117:61-102:235-60:574-35:80-1:2236079-,132975825,140342782,140145895,138714521,no
peterson.7_T_07,spotba,2513759,142750012,617076330,3,132714927:1-1789020:1-1260276:1-976292:1-880432:1-821400:1-46062:4-37873:4-32778:4-31229:4-30190:4-25262:4-23880:4-21506:2-20560:4-19291:4-19104:2-18022:4-15963:2-15961:2-14225:2-12292:2-11821:2-11245:2-10924:2-10788:2-9709:3-8689:3-8431:3-7150:3-6892:3-6634:3-4035:3-3863:3-3691:3-3519:3-1038:8-962:8-886:16-810:16-734:16-658:8-582:8-303:4-276:4-264:4-240:4-225:8-216:4-204:22-186:4-183:48-168:18-150:48-147:4-132:108-117:61-102:235-60:574-35:80-1:2512353-,132714927,140066736,139870593,138442347,no
phils.1_F_01,spotba,3,97,256,2,95:1-1:2-,95,0,0,0,no
phils.1_F_02,spotba,18,159,594,2,79:1-36:1-12:2-4:2-1:12-,79,0,0,0,yes
phils.1_F_03,spotba,3,106,313,2,104:1-1:2-,104,0,0,0,no
phils.1_F_04,spotba,15,107,299,2,79:1-12:1-4:1-1:12-,79,0,0,0,yes
phils.1_F_05,spotba,3,135,357,2,133:1-1:2-,133,0,0,0,no
phils.1_F_06,spotba,76,154,467,2,79:1-1:75-,79,0,0,0,yes
phils.2_F_01,spotba,2,694,2776,2,693:1-1:1-,693,0,0,0,no
phils.2_F_02,spotba,64,1161,6629,2,581:1-370:1-66:2-10:2-1:58-,581,0,0,0,yes
phils.2_F_03,spotba,1,714,3236,2,714:1-1:0-,714,0,0,0,no
phils.2_F_04,spotba,61,715,2880,2,581:1-66:1-10:1-1:58-,581,0,0,0,yes
phils.2_F_05,spotba,2,987,4035,2,986:1-1:1-,986,0,0,0,no
phils.2_F_06,spotba,312,1122,5130,2,581:1-26:1-11:10-4:35-1:265-,581,0,0,0,yes
phils.3_F_01,spotba,2,891,3565,2,890:1-1:1-,890,0,0,0,no
phils.3_F_02,spotba,95,1458,8154,2,729:1-324:1-108:2-36:2-12:2-4:2-1:85-,729,0,0,0,yes
phils.3_F_03,spotba,1,970,4386,2,970:1-1:0-,970,0,0,0,no
phils.3_F_04,spotba,87,971,4099,2,729:1-108:1-36:1-12:1-4:1-1:82-,729,0,0,0,yes
phils.3_F_05,spotba,2,1296,5457,2,1295:1-1:1-,1295,1295,0,0,no
phils.3_T_06,spotba,651,1379,5701,2,729:1-1:650-,729,0,0,0,yes
phils.4_F_01,spotba,2,411654,3756604,2,411653:1-1:1-,411653,411653,411653,411653,no
phils.4_F_02,spotba,35448,681577,8745241,2,340789:1-196130:1-43058:2-9210:2-1898:2-370:2-66:2-10:2-1:35434-,340789,645251,623035,536919,yes
phils.4_F_03,spotba,1,430834,4527732,2,430834:1-1:0-,430834,430834,430834,430834,no
phils.4_F_04,spotba,35441,430835,4055656,2,340789:1-43058:1-9210:1-1898:1-370:1-66:1-10:1-1:35434-,340789,394955,383847,340789,yes
phils.4_F_05,spotba,2,586631,6166143,2,586630:1-1:1-,586630,586630,586630,586630,no
phils.4_F_06,spotba,156995,603506,5272200,2,340789:1-502:1-247:18-120:135-57:546-26:1287-11:1782-4:1386-1:151839-,340789,340789,340789,340789,yes
phils.5_F_01,spotba,3,649537,5176608,2,649535:1-1:2-,649535,649535,649535,649535,no
phils.5_F_02,spotba,59074,1062879,11849122,2,531439:1-236196:1-78732:2-26244:2-8748:2-2916:2-972:2-324:2-108:2-36:2-12:2-4:2-1:59052-,531439,1000915,977587,767635,yes
phils.5_F_03,spotba,3,708586,6515041,2,708584:1-1:2-,708584,708584,708584,708584,no
phils.5_F_04,spotba,59063,708587,6062355,2,531439:1-78732:1-26244:1-8748:1-2916:1-972:1-324:1-108:1-36:1-12:1-4:1-1:59052-,531439,648079,636415,531439,yes
phils.5_F_05,spotba,3,843534,8930161,2,843532:1-1:2-,843532,843532,843532,843532,no
phils.5_F_06,spotba,316203,847641,6051963,2,531439:1-1:316202-,531439,531439,531439,531439,yes
phils.6_F_01,spotba,3,17537551,174844062,2,17537549:1-1:2-,17537549,17537549,17537549,17537549,no
